image_id,threshold,success,steps,dist_norm,dist_raw,l2,l_inf,ssim,time_ms,orig_hash_hex,final_hash_hex
n01440764_11750__62b6589c84,0.1,1,19,0.1015625,26,3.175482749938965,0.011764734983444214,0.9980900287628174,2767.489763999947,944d39ca09aac3743926378b32d5cc4ef4a3c8bc1bf82d89e237dfcc18d1623f,94dd38ee09aa43353906378936dfc84ef523c8b41b7825c9ee37dfcc18c3403f
n01440764_12040__85191f9e70,0.1,1,38,0.1015625,26,5.099692344665527,0.02352944016456604,0.9971023797988892,5204.709406000347,a7f1f1f070cb4f1dce2dd8634b40ada0b40ccedfa53abda5b1c4c10c29b236f4,a7d1f1f070c34f19ce29d8f34341ada0b44cce4fa519b1a5b1a6c5842db636fe
n01440764_12151__a2278c9f4f,0.1,1,32,0.1015625,26,4.351649761199951,0.019607871770858765,0.9973937273025513,4697.342890000073,f4ccb38cd97887323433b662439d2c6cdd996671c9b13711d8eef31a84ea9d18,f4c8b38cd96c8f3220733472439a2c6dcf996271cbb13711d8dff7188cea9d11
n01440764_12182__d1eb3ab858,0.1,1,36,0.1015625,26,5.079992294311523,0.019607871770858765,0.9963972568511963,5342.405580999639,f666f964e336a23394b9db17399d228946c45dd138564d995e717c8c694c855e,f644f964e332a333943bdb1639cd269d46a75dd2385649b95e616c89694ca54e
n01440764_12571__b9d111e80d,0.1,1,41,0.1015625,26,5.543067455291748,0.02352944016456604,0.9949638247489929,7036.775048999971,bb9c8ddd6cb5ee369262f366f9263c93705bd30b33433b0bc316ec588c58c908,bfbc8ddc2cbdee359268f366f9273cd37019d310315b3907c316ec388c58c909
n01440764_1310__c51bb861d7,0.1,1,18,0.109375,28,2.9059619903564453,0.007843166589736938,0.9985706210136414,2376.5966840001056,8b2d536c24b2678aa4b45cd9bb83536ae63409e7ad154ceef89b4b1886367ae5,8b251b6434b2678aacf41cd9bb87536ae2305ce7a5354eecf9994b18a4272ee5
n01440764_14172__97201b1188,0.1,1,16,0.1015625,26,2.650803565979004,0.007843166589736938,0.9880574941635132,2088.4365729998535,9334392d7b928679b4d36ec2c6bcb16ab25c36996263cd5c1eac54b26b48b2cd,933439296a968639b4d36ec2c6bfb14ba24c36986363cd5a1ea4c1b36f59b0dd
n01440764_14232__6191e7fc92,0.1,1,25,0.1015625,26,3.682547092437744,0.011764734983444214,0.9977638721466064,4387.581741000304,e26fbf3cd7a8058879188fd65b96bf020e43f34e4e20798696f868f2c74c63a1,e06fbf3cd1e805c879188796499ebd265e43f0ce4e2079c29eb960f3c74c63a3
n01440764_18220__22334a92a3,0.1,1,28,0.1015625,26,4.128273963928223,0.01568630337715149,0.9963980317115784,3933.483031999913,fafc97aa81c18e15d086f02a6287bbb827f433f823479abec83863c46be59f82,eafc87ea81419f17d407f030628fbbb827da33e023471aafc83863c46be78f83
n01440764_190__b2c283e02f,0.1,1,40,0.1015625,26,5.720312118530273,0.02352944016456604,0.9946673512458801,5846.50003500019,e62f9199ca7618eb0dc45e2ee299a70d30f163672316b436e6ed8bde18e9118b,e62f9598ce5678ab05c41c2ee1d9a70d50f162672706b436e6a5ebdf18f8158b
n01440764_2001__4a08d0940a,0.1,1,46,0.1015625,26,5.765814304351807,0.027451008558273315,0.9967908263206482,6680.497533000107,f062ce2748e0eb89f2c5b4cf1f572fa5e138c1115ea8313327afe6c9cc2f7181,f073ce2740b0eb29f2d5b4df1f476fa5e3b8d1101a3831b727af8649cc2f7080
n01440764_2121__bc5e50735a,0.1,1,31,0.1015625,26,4.2226080894470215,0.01568630337715149,0.9941784739494324,5136.849654999878,daa6690036b9128aaa155ddea1283ef5fb56878a39e6e2191ffaf8012fba194d,daa7690836a912aaaa155dcaa3283ef5d952858979e7e2191df6f0454ebe194f
n01440764_25090__be6855a4b6,0.1,1,12,0.1015625,26,2.1991472244262695,0.007843166589736938,0.9984204769134521,1807.0960340000966,c1d1940881c79911d68ee080cb31f0cdef3658657d8772207fff7da5729a6db1,c177900887ef9811d68be080cb33f0cdef3258647d0f72205df67d0573da6db3
n01440764_2690__0c8f7b6563,0.1,1,101,0.1015625,26,9.508478164672852,0.06666669249534607,0.9893365502357483,14003.270621999945,c4129e8b3a25c92436d2955a32c99da2e5562b55daa5a5aab6dafa5595b5a52e,c4129e914a65c92436da955a36c99da2edd22b75daada5a2b64af24794b5946f
n01440764_29551__36cfe58fe7,0.1,1,183,0.1015625,26,11.904871940612793,0.11764705181121826,0.9877579212188721,23462.97565199984,e3c5812c3c3bd9b323633414ddc164b4843ee9695d8b8e7281dcb43d7389dcf3,e3c5812e1c39d93323433694df407cbda73ee9695d838e72c0dc342d238cdcf3
n01440764_29670__1d5674f1bc,0.1,1,27,0.1015625,26,4.511360168457031,0.01568630337715149,0.9940292835235596,3927.2501599998577,cccc4ccc30cc5f32f33d666593323318666533f3331cce34d333337336633333,cccc5ccc70cd0b36b30d66659b323318666d33f33319ce2caf33b3b336603333
n01440764_29731__2dc679779c,0.1,1,29,0.1015625,26,4.130823135375977,0.01568630337715149,0.9974036812782288,4426.971774999856,b6aa1af02afb2a8fa88689b726952644b2d1958f7644f3591f453d36859fc764,b7aa1af02aeb2a8fa896a8b626972e58b2d5f5877604b3911f451d328d95e764
n01440764_30331__75048cf1c5,0.1,1,112,0.1015625,26,10.5184965133667,0.07450982928276062,0.9903716444969177,16747.575967999637,d1a7dab2265c213db40b356361997389fec8e7b89a8c666426c3db6424e566f3,d1a7dab2225c253cb46325637199d319fec8e5f89a04e2e526d0dba434e566f3
n01440764_3271__3b1ac301ba,0.1,1,30,0.1015625,26,4.46824312210083,0.01568630337715149,0.9913970828056335,5280.92216899995,b53993286796ccd999c71334e679c6d14996e33ee659a99516b60ca418c95e9d,b53993b56716ccd999c7933cf679c6c149968330e351ad9117b62c2618cd5a9d
n01440764_3781__88727fdf2f,0.1,1,28,0.1015625,26,3.9934449195861816,0.01568630337715149,0.9934609532356262,5331.382300999849,dca90a530dfbf7247a96e40a83b4bb6d2fb6c6849896f24949f937039de41c98,dca90a130dbbf7267a97f44ac794bb6d2db6c4809c96f05b41f937039c869d82
n01440764_4512__da0237bb9b,0.1,1,19,0.1015625,26,2.883153200149536,0.011764734983444214,0.9974307417869568,3481.677548999869,d93cf93e7954295e8d43cd474c864ca2a40af5e2bafa12aa78adeb450f4547b1,d93ef93e7956295e8d4b8d554c864ea2a40af5c21aea02ab328faf05cb5547b9
n01440764_5990__f7fa0a7a45,0.1,1,33,0.1015625,26,4.864308834075928,0.019607871770858765,0.993229329586029,5311.702958999831,88ac72b9b2665613936774d3b0cdc69b53ae3866cb8e8ccda93159234747db34,88cc72b9b2665633936774d3b1ccce8e53ae31648a8e8c8d3931d937e5569b34
n01440764_6021__30512090c0,0.1,1,53,0.1015625,26,6.613790512084961,0.03137257695198059,0.9933068156242371,8440.62785799997,804d89b18f90930c52cf6bf68ce6adc16d0fd42e1adc8a5539835e4f626f2dee,900d89b38fb0920c50c76bf68ee42dc52d0fd42e10fc8af539db5647734b2dee
n01440764_6301__aa1afb9c7a,0.1,1,73,0.1015625,26,7.612557411193848,0.04705885052680969,0.9947428703308105,11211.675035000098,f5e0dcd8da1fd965e582d5eaf45d99078929658a95ae2718325342207a8adfd5,f5e0d892d81fd965e5a6dceae55999170969678a948c27583253c0a07a9adfc7
n01440764_6870__21d917a66b,0.1,1,44,0.1015625,26,5.374136447906494,0.027451008558273315,0.9963622093200684,6844.2244390003,9644cd6f32c6c301d326935bc926f69a58d98a70cd19ecb496d26cbbe4e68d27,9644cd6f32c6c301d23693d3c936f69b68f98af0ee59ecb012f26d93e4e680a5
n01440764_7142__52fd32ed86,0.1,1,38,0.109375,28,4.943280220031738,0.02352944016456604,0.9964569807052612,6271.554345999903,9ace4cd948666733b373f24c09b63cd0d33bf3f73392af83381c374c83221c17,dac64cc948666731b271f2cc23b734d8d33bf2f7331aeb073819234dc3a31c17
n01440764_7531__6c69bf3e5f,0.1,1,33,0.1015625,26,4.758118152618408,0.019607871770858765,0.996826708316803,5388.225854000211,a7a7936b067b1a6169e777966618c87963c186269866a3c73e1fa0f9a3499a59,a7a7936f16711e6069e767966618c8794be926669866a3c33e0ba774a34b9a49
n01440764_8451__d530b4a930,0.1,1,24,0.1015625,26,4.284146308898926,0.011764734983444214,0.9968295097351074,3613.9703359999658,c13bd7983580e007c2cc0fb06d23d2deb2f82b67c98ff0d634e3c3cfc3413d36,c133d3983584e007c2de0fd02d27d6dd32fc2b67c98fd4d230a7e34fe7013536
n01440764_8531__95b67ff491,0.1,1,21,0.1015625,26,3.1075704097747803,0.011764734983444214,0.9981963634490967,3743.8183369999933,9f3cca4ce6c5a58b49275b6baa5855384ac9a3d36da6dac5ad969534d66c84d0,9e3cca4c66c1a5b949275b6baa5a55194ac9a0d36da6dac6bd9745b4965cc692
n01440764_8611__6819fb2e18,0.1,1,26,0.1015625,26,4.196892261505127,0.01568630337715149,0.9976211786270142,4177.300980999917,c8d7bc803f028663c6712f40a0ea847d1f859fe3f032b65abfe3e609b82f9be0,c8d7bc883f028663c2753fc0b0e2907d9f879ea1d0b6b25abf43e6293c0d9fe0
n01440764_8801__a988ea3fea,0.1,1,38,0.109375,28,5.420046329498291,0.02352944016456604,0.9952629804611206,6724.690968000232,bc15a0fe85fa5e216a71e47ee5b2a4b1809e8e3060764d2944b74d9dc78af2de,bc15a0fe85a85e236a75e07ee5b0a5b1c21e8ed168564f6940a76495d798f2de
n01440764_9020__e1e97fa8bf,0.1,1,35,0.1015625,26,5.11647367477417,0.019607871770858765,0.9969890713691711,4906.516607999947,8ccc4cef7371538e30cec9ce9e316531cf1b326069e7b2462cecc5b1b61ac98d,8ccc4c437371d386310e8bc69e396731cf1b326069eff64638e8c5b53612c9bf
n01440764_9191__df1edc0dc0,0.1,1,38,0.1015625,26,5.651423931121826,0.02352944016456604,0.9938488602638245,5186.6704790004405,898f2dcfa670a64fa1079dcd9895e41f970fdca4c219d427cc85da74f4bdcc10,890f2d8fa751a64fa5078dc9949de09f9f0f94b4c219d626dc85da35dcb9cc30
n01440764_9442__1e05a1aa7d,0.1,1,41,0.1015625,26,5.019845485687256,0.02352944016456604,0.9963496923446655,6588.137760999871,f64ea3cc12045bacad72b61243731b2abd1591bb73b32b323551d437ca938f59,f60ea3cc13045baea972b63043771b3abd14119b5333a3333739d6334cb38f59
n01440764_9720__05c6bcba61,0.1,1,75,0.1015625,26,7.900254726409912,0.04705885052680969,0.9937205910682678,10830.181924000044,be644ec6849690d83f09e02739786db3f492c9392783824ff3790f16cc7a9f6c,be646ec6809690d03709e1ad39796db3d482c9b837838217f07d8f16ce769f66
n01440764_9811__296143ba43,0.1,1,43,0.1015625,26,5.774539947509766,0.027450978755950928,0.9964259266853333,6935.305341999992,e3cccd24f74df3744d2bc54b4a741dcad522da5248684ccf3ec42be5c33e3432,e3cdcd34f56de3744d2bc5490a701cead706da12ca694ccf2ac62b6dca363436
n02102040_1030__86000996b3,0.1,1,47,0.1015625,26,5.9560675621032715,0.027451008558273315,0.9934934377670288,8499.422856000365,f193e9b1869b4246da669c5869d96465f64c60cdc1ddf99e9f2c32c8d9957418,f193e9b1869b425eda649c704899a665f64c60c5c1dd599e9f2f33d0d99a6d18
n02102040_1252__a5bbbf6174,0.1,1,51,0.1015625,26,6.837579250335693,0.03137257695198059,0.9941727519035339,7773.572305000016,abec7553809bcaa4f5422abd3efe615710ab2e7436a469ca6eb70e6b4484499b,bbe474538099cab4f5422ab937fe611711aa2e7036b529ca2b370e7b4ccc45db
n02102040_1272__b14409f0ab,0.1,1,90,0.1015625,26,8.958775520324707,0.05882352590560913,0.9914817810058594,12247.479529999964,e40862303f998fcf43e66999481c0e0eb0c779e6fb64f63574ab3c0e8f5b40fc,e40862381df98fcf47e62999481c4a4eb0c759e7e965f23174aabcbe0b5342fc
n02102040_1292__c9bfabbd08,0.1,1,21,0.1015625,26,3.2474825382232666,0.011764734983444214,0.9974238872528076,3545.501055999921,e63cdedbcd43d9a41b98a65b646190c69b5e8d592cf9739673226a658ccc24ca,e63cfe1bcdc3d9a61b90a65964711ce49b868d492cd9739673326e61cccc368a
n02102040_1310__7c55e5b306,0.1,1,42,0.1015625,26,5.0027689933776855,0.02352944016456604,0.9960678815841675,6457.998020000105,be41c3bda5db5800aee3035cfc8c885377309b8bc84737a97b10ec6cd23e3f92,be41c3bda5df5800aea3036cf48d8c7367309b9fcc4727a83b12c4ed9a3c7782
n02102040_1430__96d3f4c0c5,0.1,1,23,0.1015625,26,3.805223226547241,0.011764734983444214,0.9981290102005005,3299.4447840001158,dbdc3ad1969a9998d9639a2f59d9c98a48b6ad65738c949ca4c632f1b65148ce,9bd53ad1969a9b9899639ea659d9e98accb5ad657b9c849d24c626d0965848ce
n02102040_1720__bc0616b1d7,0.1,1,182,0.1015625,26,11.210453033447266,0.12156862020492554,0.9857339262962341,24814.62678600019,acc16e94c5a8edee235cb153f4661b231ab82bdc6956b437f2360ad603f2d1b4,bcc26e14c528edee231cb113f4661b221ab82bdc297e353bf2549a7603fad0bd
n02102040_1760__71f522221c,0.1,1,39,0.1015625,26,5.163142204284668,0.02352944016456604,0.9971675872802734,5449.032651999914,e7b024b93cc9f2d6e2464d384991f0c95bbec966a654e739dc4b9c6283145dce,e63824a93ccbf2c6e2664d3a4991f0c15b9ec9e6a644ff38d86b956a833e598c
n02102040_1782__0913e15b25,0.1,1,28,0.1015625,26,3.8082571029663086,0.01568630337715149,0.9980664253234863,5061.715831000129,f04970139033d3043bce48b36ab99bace2982e326b876b8d1ffe72b27b60cd8d,f0483013803353042bc648fb6bb99bace298beb26b97618d5f7e74b26978ef0d
n02102040_2111__ec39e018cf,0.1,1,46,0.1015625,26,6.50644588470459,0.027451008558273315,0.995795726776123,7014.880333999827,e4e780df99e1eed16f885a86c250863ab1e31ece5b72e1c5943697183d8a389f,e4e788f7b9f9eed16f885886c2549436b1e31ecc7177e1c1847696182d8a38ae
n02102040_2702__22c8a020f2,0.1,1,45,0.1015625,26,5.327208042144775,0.027451008558273315,0.9943608641624451,6708.570072999919,983133a1c239667f58a63cc6665824d790ef673a637a65c2b7443792b34a735b,982133add2a9667e58ee3cce665a26d790e7632a637a65d1b7c4271233587313
n02102040_2792__69a01aec83,0.1,1,37,0.1015625,26,5.618503570556641,0.019607871770858765,0.9921801090240479,5879.416701999617,876126f2b11491984ecb6d638dac2b14c96a9b255b96dadabecbb02d852cdf27,876126f0b13490986ecbed63892c0b14cd6a5aa55094dadbaedbb96d853edf23
n02102040_2830__951910b270,0.1,1,94,0.1015625,26,8.862786293029785,0.0627450942993164,0.9898359775543213,13429.12979499988,c6785cda39a7613633725e586c9cdc71a3242b26361a925a99db61879cfe94dc,c6785c9c39a76936b3e656586c9c9cf1b3266b27361d925a98d361874cbc94d8
n02102040_3030__b9934cf0fc,0.1,1,28,0.1015625,26,4.24796724319458,0.01568630337715149,0.9972683787345886,4495.239894999941,af166801cd9aed9b397936fd34dc9e65d7249c8a66c261b019f466779249986c,af166801cd9aed9b397937ed3c9c9e64d72494c2e6c0619398ee66f2524d984d
n02102040_3141__66feef8519,0.1,1,126,0.1015625,26,10.492341995239258,0.08235296607017517,0.9894781708717346,17877.742903000126,92b27ded6d5f1596a2eda9db491acd4da77632649aca8b13634566842436b313,92b37d696d5d1596a2edb97b499acd4db7d632649aca8f32438476e434209313
n02102040_3162__34fa328933,0.1,1,33,0.1015625,26,4.7299675941467285,0.019607871770858765,0.9901743531227112,5532.613150000088,cece6ce636138b31b9a7229c9b4c0533cd929e6d240c1c63c59634dede6939af,cece6ce636028b39b9a722989b2c0137cb92886f66181c63e59635cfde4d39ee
n02102040_3420__fd4cf5661d,0.1,1,16,0.1015625,26,2.8727171421051025,0.007843166589736938,0.9980477690696716,3143.3825199997045,c9b0324d46639c6ce193db39ecc63cc7261ca0e7949e87197099eec676733378,cdb2324d06639c64e193da39d0c234c7263ca9e79c9e83b9b099edce7673313a
n02102040_3502__d8f21f20b3,0.1,1,35,0.1015625,26,5.20681095123291,0.019607871770858765,0.9914650917053223,5825.021520000064,8b1b3993a893724ea76cee669cc6e385331926f9cb359f6730e6998c97188923,cb1939b3b893324ea76caa669c46e6c4331f26d9c3379d6330e6990c9758c1bb
n02102040_352__fceac432da,0.1,1,69,0.1015625,26,7.117744445800781,0.04705885052680969,0.9939828515052795,11078.568579999683,f7c63cf2bf2c932d2619b3f3809e6f440c6d1285445e10db535b124bb791d2db,f7c63cf2bf28932d2619b1f2a0bc6b484c6d13cd445e105b1371125bb7b5ba4b
n02102040_3532__dcec66b438,0.1,1,37,0.1015625,26,4.699052333831787,0.019607871770858765,0.9943179488182068,6341.305260000354,979b36467073c9c9cc0cd2743342999f8cf08c2364dc4bd3d87799a5e4dd24db,939b36467072c9c9ce0dd07c3343d99f8cb0bc2362584bd2d9369ba5f4ad64d9
n02102040_3601__60f08bde42,0.1,1,43,0.1015625,26,4.883397102355957,0.027450978755950928,0.9950498938560486,6710.395392000009,e4c98fce3326333199b1cf323ccd3ccc6666e39b747a32719983c3c6332c9c98,e4c98dc633263319d991cf307ccd3ccc776ce399fc323273d99183ce326c9c90
n02102040_3640__454220a612,0.1,1,17,0.1015625,26,2.683101177215576,0.007843166589736938,0.9983437657356262,2367.6538830000027,c11332c9ccec3336719bce4198997266dd9e113966e79998664c7e6699b364e6,c1133249ccec3336719bce6b989933669d9e31b1666799ba664d97c699312666
n02102040_390__8100876487,0.1,1,49,0.1015625,26,6.018643379211426,0.03137257695198059,0.9930392503738403,8076.909091000289,af4ca258e2d8d2ced1998fa7afa3ddf031c7879f963c908c921cf61f9146a0e0,af5ca258e21ad2d6d5918f878fa3def031c6a6b7963c9298925cd61f9145a8e8
n02102040_3960__2d6486c3ae,0.1,1,609,0.1015625,26,21.140039443969727,0.2549019753932953,0.961362898349762,78819.44218599983,d663b0c6cd981b9333c9fcec1f761d9bfbe3718c4e66c23031c371288c672187,d623b1c64d8917b333c9fcec1f3615bb7ae3f1cc6c73c230b1c67120846f2187
n02102040_4070__c8c4e860d6,0.1,1,59,0.1015625,26,6.192483425140381,0.035294145345687866,0.99318528175354,9010.121704000085,cc8b69ad3270d37267266ccc8e4c6e792cf9b8ca318b71b199129e37cb4cb1c6,ce8b69a83278d372673666c58eccee612cf9a8e8318951bb9b729e36cb4431c6
n02102040_4492__1c4ea60109,0.1,1,35,0.1015625,26,4.922763347625732,0.019607871770858765,0.9971101880073547,5409.793521000211,fc167936c3bc3e071c7089f064c730c738696666e6e39ee9c4e64c8b180f378f,fc167934c3b03e071c7a88f067c730c338696476e6e396c3c4ee4c9d1dcf238e
n02102040_451__1807882f35,0.1,1,28,0.1015625,26,4.25925874710083,0.01568630337715149,0.9971616268157959,4552.453264000178,98ccf3310e4618cc7733471918ec4ee671197f8be276d9c7847ea59b91d98626,98ccf3310e4e19c86733468978cc4ee67099ef9f6676d1cb867ea19b90c98726
n02102040_4670__5ca7c7bdd9,0.1,1,32,0.1015625,26,3.519299268722534,0.019607871770858765,0.9969863295555115,5334.720669000035,e333dd8cdcc6c4ccd333d33389999cc6966e33333f39794840c4cc551bbb7301,f333dc8cd8d6e4ccd333d33188999ce69644333326337f4a44c6ccc71b9b7321
n02102040_5620__675d1ab53f,0.1,1,202,0.1015625,26,13.801891326904297,0.12941178679466248,0.9849682450294495,35042.79295299966,8b0caf1e6570509b9db195254ac3c74614b5b93191cfdbc6ce969ce4b24b339b,8b4c8f1e6570529b9cb5946509d3c76606b5b93191cfd3dec61c9c64324fb19b
