image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,l2,linf,ssim,success,source_path
ILSVRC2012_val_00026061,nhash,evasion,17,1228.776,2.0,0.02083333395421505,1.0917537212371826,0.007843166589736938,0.9998660683631897,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,18,1307.852,2.0,0.02083333395421505,1.1303373575210571,0.007843166589736938,0.9998549818992615,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,19,1380.956,2.0,0.02083333395421505,1.166256308555603,0.011764705181121826,0.9998447299003601,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,20,1458.988,2.0,0.02083333395421505,1.2232277393341064,0.011764734983444214,0.9998260736465454,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,21,1532.663,2.0,0.02083333395421505,1.2831202745437622,0.011764734983444214,0.999807596206665,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,22,1607.758,2.0,0.02083333395421505,1.3355575799942017,0.011764734983444214,0.9997953772544861,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,23,1680.972,2.0,0.02083333395421505,1.384047031402588,0.011764734983444214,0.9997832179069519,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,24,1758.09,2.0,0.02083333395421505,1.4300342798233032,0.011764734983444214,0.9997716546058655,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,25,1831.13,2.0,0.02083333395421505,1.4756462574005127,0.011764734983444214,0.9997613430023193,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,26,1911.207,2.0,0.02083333395421505,1.5181536674499512,0.0156862735748291,0.9997508525848389,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,27,1985.292,2.0,0.02083333395421505,1.5671072006225586,0.01568630337715149,0.9997387528419495,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,28,2062.495,2.0,0.02083333395421505,1.6214394569396973,0.01568630337715149,0.9997251033782959,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,29,2135.666,2.0,0.02083333395421505,1.6733245849609375,0.01568630337715149,0.999711275100708,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,30,2214.883,2.0,0.02083333395421505,1.722055435180664,0.01568630337715149,0.9996976256370544,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,31,2287.589,2.0,0.02083333395421505,1.77165949344635,0.01568630337715149,0.9996812343597412,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,32,2364.609,2.0,0.02083333395421505,1.8228631019592285,0.01568630337715149,0.9996587038040161,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,33,2435.427,2.0,0.02083333395421505,1.8739272356033325,0.019607841968536377,0.9996370077133179,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,34,2518.41,2.0,0.02083333395421505,1.9274300336837769,0.019607871770858765,0.9996159672737122,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,35,2620.955,2.0,0.02083333395421505,1.9884285926818848,0.019607871770858765,0.9995970129966736,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,36,2695.933,2.0,0.02083333395421505,2.0449655055999756,0.019607871770858765,0.9995769262313843,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,37,2772.224,2.0,0.02083333395421505,2.1037158966064453,0.019607871770858765,0.9995557069778442,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,38,2850.85,2.0,0.02083333395421505,2.1609764099121094,0.019607871770858765,0.9995306134223938,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,39,2928.577,2.0,0.02083333395421505,2.2181246280670166,0.023529410362243652,0.9995006918907166,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,40,3027.416,2.0,0.02083333395421505,2.2772634029388428,0.023529410362243652,0.9994722604751587,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,41,3103.277,2.0,0.02083333395421505,2.340398073196411,0.02352944016456604,0.9994412064552307,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,42,3182.419,2.0,0.02083333395421505,2.408644437789917,0.02352944016456604,0.999409556388855,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,43,3256.694,2.0,0.02083333395421505,2.472511053085327,0.02352944016456604,0.9993765354156494,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,44,3333.942,2.0,0.02083333395421505,2.5368337631225586,0.02352944016456604,0.9993432760238647,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,45,3407.273,2.0,0.02083333395421505,2.602719306945801,0.027450978755950928,0.9993116855621338,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,46,3482.655,2.0,0.02083333395421505,2.6656196117401123,0.027451008558273315,0.999284029006958,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,47,3556.735,2.0,0.02083333395421505,2.733668088912964,0.027451008558273315,0.9992565512657166,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,48,3638.206,2.0,0.02083333395421505,2.805415630340576,0.027451008558273315,0.9992282390594482,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,49,3715.674,2.0,0.02083333395421505,2.8817927837371826,0.027451008558273315,0.9991975426673889,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,50,3797.076,2.0,0.02083333395421505,2.956352949142456,0.027451008558273315,0.9991621375083923,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,51,3875.769,2.0,0.02083333395421505,3.0333504676818848,0.03137257695198059,0.9991219639778137,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,52,3952.747,2.0,0.02083333395421505,3.1141574382781982,0.03137257695198059,0.9990808367729187,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,53,4026.371,2.0,0.02083333395421505,3.1963839530944824,0.03137257695198059,0.9990333914756775,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,54,4101.972,2.0,0.02083333395421505,3.283271074295044,0.03137257695198059,0.9989866018295288,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,55,4180.741,2.0,0.02083333395421505,3.3711304664611816,0.03137257695198059,0.9989404678344727,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,56,4257.292,2.0,0.02083333395421505,3.457791805267334,0.03529411554336548,0.9988951683044434,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,57,4331.989,2.0,0.02083333395421505,3.545391082763672,0.035294145345687866,0.9988475441932678,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,58,4416.197,2.0,0.02083333395421505,3.637706756591797,0.035294145345687866,0.9987998604774475,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,59,4490.396,5.0,0.0520833358168602,3.7293684482574463,0.035294145345687866,0.9987547993659973,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,60,4566.622,6.0,0.0625,3.8232619762420654,0.035294145345687866,0.9987069368362427,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,61,4646.588,6.0,0.0625,3.9170680046081543,0.039215683937072754,0.9986599683761597,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,62,4727.157,6.0,0.0625,4.007016181945801,0.03921571373939514,0.9986128807067871,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,63,4801.918,6.0,0.0625,4.093991756439209,0.03921571373939514,0.9985664486885071,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,64,4880.461,6.0,0.0625,4.179393291473389,0.03921571373939514,0.9985139966011047,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,65,4955.554,6.0,0.0625,4.263336658477783,0.03921571373939514,0.998450517654419,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,66,5035.746,6.0,0.0625,4.3505754470825195,0.04313725233078003,0.9983847737312317,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,67,5113.881,6.0,0.0625,4.435408592224121,0.04313728213310242,0.9983246326446533,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,68,5199.747,6.0,0.0625,4.520078659057617,0.04313728213310242,0.9982686042785645,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,69,5280.932,6.0,0.0625,4.60295295715332,0.04313728213310242,0.9982141256332397,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,70,5362.939,7.0,0.0729166716337204,4.685227394104004,0.04313728213310242,0.9981489777565002,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,71,5444.238,7.0,0.0729166716337204,4.767189025878906,0.047058820724487305,0.998080313205719,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,72,5525.164,7.0,0.0729166716337204,4.852484226226807,0.04705885052680969,0.9980162382125854,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,73,5606.386,7.0,0.0729166716337204,4.92965841293335,0.04705885052680969,0.9979585409164429,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,74,5686.944,7.0,0.0729166716337204,4.998970985412598,0.04705885052680969,0.9979081153869629,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,75,5765.548,7.0,0.0729166716337204,5.064760208129883,0.04705885052680969,0.9978609085083008,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,76,5847.739,7.0,0.0729166716337204,5.128933429718018,0.05098038911819458,0.9978148937225342,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,77,5924.563,7.0,0.0729166716337204,5.19645881652832,0.05098038911819458,0.997763454914093,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,78,6006.185,7.0,0.0729166716337204,5.255263328552246,0.05098041892051697,0.9977134466171265,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,79,6093.446,7.0,0.0729166716337204,5.30729341506958,0.05098041892051697,0.9976707696914673,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,80,6170.51,7.0,0.0729166716337204,5.354992389678955,0.05098041892051697,0.9976358413696289,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,81,6245.678,7.0,0.0729166716337204,5.405343055725098,0.054901957511901855,0.9975903630256653,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,82,6327.985,7.0,0.0729166716337204,5.4607768058776855,0.054901957511901855,0.9975427389144897,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,83,6410.118,7.0,0.0729166716337204,5.5193986892700195,0.05490198731422424,0.9974924325942993,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,84,6496.946,7.0,0.0729166716337204,5.580813884735107,0.05490198731422424,0.9974445104598999,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,85,6582.892,7.0,0.0729166716337204,5.630016326904297,0.05490198731422424,0.9974130392074585,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,86,6669.512,7.0,0.0729166716337204,5.6684794425964355,0.05882352590560913,0.9973936080932617,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,87,6748.812,7.0,0.0729166716337204,5.698620796203613,0.05882352590560913,0.9973793029785156,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,88,6834.882,7.0,0.0729166716337204,5.722862720489502,0.05882352590560913,0.9973657131195068,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,89,6916.142,7.0,0.0729166716337204,5.744657516479492,0.05882355570793152,0.9973510503768921,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,90,7005.907,7.0,0.0729166716337204,5.780308246612549,0.05882355570793152,0.9973219633102417,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,91,7092.333,7.0,0.0729166716337204,5.818146228790283,0.0627450942993164,0.9972937703132629,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,92,7172.712,7.0,0.0729166716337204,5.8555521965026855,0.0627450942993164,0.9972631931304932,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,93,7253.328,7.0,0.0729166716337204,5.891086101531982,0.0627450942993164,0.9972391128540039,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,94,7336.579,7.0,0.0729166716337204,5.923301696777344,0.0627451241016388,0.9972151517868042,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,95,7419.701,7.0,0.0729166716337204,5.955007553100586,0.06666666269302368,0.9971952438354492,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,96,7508.841,7.0,0.0729166716337204,5.9884562492370605,0.06666666269302368,0.9971699714660645,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,97,7596.208,7.0,0.0729166716337204,6.020379066467285,0.06666666269302368,0.9971484541893005,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,98,7684.218,7.0,0.0729166716337204,6.059682369232178,0.06666666269302368,0.9971199035644531,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,99,7763.61,7.0,0.0729166716337204,6.102365016937256,0.06666669249534607,0.9970871210098267,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,100,7846.368,7.0,0.0729166716337204,6.146421909332275,0.07058823108673096,0.9970546364784241,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,101,7929.984,8.0,0.0833333358168602,6.195743560791016,0.07058823108673096,0.9970143437385559,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,102,8007.959,8.0,0.0833333358168602,6.246783256530762,0.07058823108673096,0.996973991394043,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,103,8091.064,8.0,0.0833333358168602,6.298008441925049,0.07058823108673096,0.9969337582588196,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,104,8177.739,8.0,0.0833333358168602,6.352655410766602,0.07450979948043823,0.9968909025192261,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,105,8259.48,8.0,0.0833333358168602,6.410153865814209,0.07450979948043823,0.9968500137329102,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,106,8341.88,8.0,0.0833333358168602,6.469371318817139,0.07450979948043823,0.9968089461326599,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,107,8424.842,8.0,0.0833333358168602,6.5334978103637695,0.07450979948043823,0.9967621564865112,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,108,8508.275,8.0,0.0833333358168602,6.60004186630249,0.07450979948043823,0.9967148303985596,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,109,8590.412,8.0,0.0833333358168602,6.666650295257568,0.07843136787414551,0.9966664910316467,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,110,8668.166,8.0,0.0833333358168602,6.7361931800842285,0.07843136787414551,0.9966168999671936,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,111,8744.208,8.0,0.0833333358168602,6.805272102355957,0.07843136787414551,0.9965686202049255,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,112,8827.301,8.0,0.0833333358168602,6.874207496643066,0.07843136787414551,0.9965238571166992,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,113,8908.575,8.0,0.0833333358168602,6.944103717803955,0.08235293626785278,0.996478259563446,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,114,8990.498,8.0,0.0833333358168602,7.014292240142822,0.08235293626785278,0.9964324235916138,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,115,9072.946,8.0,0.0833333358168602,7.085851192474365,0.08235293626785278,0.9963859915733337,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,116,9148.221,8.0,0.0833333358168602,7.158231258392334,0.08235293626785278,0.9963364601135254,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,117,9231.362,8.0,0.0833333358168602,7.231993675231934,0.08235293626785278,0.9962872862815857,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,118,9312.489,8.0,0.0833333358168602,7.307232856750488,0.08627450466156006,0.9962361454963684,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,119,9394.853,10.0,0.1041666716337204,7.38215970993042,0.08627450466156006,0.9961832761764526,1,./inputs/ILSVRC2012_val_00026061.JPEG
n03000684_1040,nhash,evasion,1,0.001,0.0,0.0,0.0,0.0,0.0,0,./inputs/n03000684_1040.JPEG
n03000684_1040,nhash,evasion,2,95.169,0.0,0.0,0.0,0.0,0.0,0,./inputs/n03000684_1040.JPEG
n03000684_1040,nhash,evasion,3,164.5,0.0,0.0,0.0,0.0,0.0,0,./inputs/n03000684_1040.JPEG
n03000684_1040,nhash,evasion,4,237.066,5.0,0.0520833358168602,0.5889930129051208,0.003921598196029663,0.9999246001243591,0,./inputs/n03000684_1040.JPEG
n03000684_1040,nhash,evasion,5,310.745,6.0,0.0625,0.8610321879386902,0.003921598196029663,0.9998671412467957,0,./inputs/n03000684_1040.JPEG
n03000684_1040,nhash,evasion,6,388.005,6.0,0.0625,0.9049821496009827,0.003921598196029663,0.999857485294342,0,./inputs/n03000684_1040.JPEG
n03000684_1040,nhash,evasion,7,461.894,7.0,0.0729166716337204,0.9443085193634033,0.003921598196029663,0.999853789806366,0,./inputs/n03000684_1040.JPEG
n03000684_1040,nhash,evasion,8,542.196,7.0,0.0729166716337204,0.9862335920333862,0.003921598196029663,0.999845027923584,0,./inputs/n03000684_1040.JPEG
