image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,l2,linf,ssim,success,source_path
n02979186_n02979186_10111,pdq,evasion_whitebox_pdq,8,485.353,14.0,0.0546875,0.0546875,4.4324116706848145,0.007843166589736938,0.9981393814086914,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,6,241.515,4.0,0.015625,0.015625,4.087281227111816,0.007843166589736938,0.9988706707954407,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,7,286.477,4.0,0.015625,0.015625,4.353232383728027,0.007843166589736938,0.9987154603004456,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n02979186_n02979186_10111,pdq,evasion_whitebox_pdq,9,552.413,14.0,0.0546875,0.0546875,4.459375381469727,0.007843166589736938,0.9980983734130859,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,8,335.625,4.0,0.015625,0.015625,4.393425941467285,0.007843166589736938,0.9986795783042908,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n02979186_n02979186_10111,pdq,evasion_whitebox_pdq,10,626.02,20.0,0.078125,0.078125,6.03627872467041,0.011764734983444214,0.9969494938850403,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,9,381.348,4.0,0.015625,0.015625,4.413632869720459,0.007843166589736938,0.9986539483070374,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,10,428.497,6.0,0.0234375,0.0234375,6.028879642486572,0.011764734983444214,0.9976369738578796,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n02979186_n02979186_10111,pdq,evasion_whitebox_pdq,11,692.993,22.0,0.0859375,0.0859375,6.3870158195495605,0.011764734983444214,0.9965243935585022,1,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,11,476.385,6.0,0.0234375,0.0234375,6.373631000518799,0.011764734983444214,0.9973776936531067,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,12,522.034,6.0,0.0234375,0.0234375,6.440307140350342,0.011764734983444214,0.9973059892654419,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,13,567.274,6.0,0.0234375,0.0234375,6.4757161140441895,0.011764734983444214,0.9972557425498962,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,1,2.429,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,14,616.633,10.0,0.0390625,0.0390625,7.920082092285156,0.01568630337715149,0.9960623979568481,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,15,669.278,12.0,0.046875,0.046875,8.333142280578613,0.01568630337715149,0.9957080483436584,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,2,75.229,2.0,0.0078125,0.0078125,2.271282196044922,0.003921598196029663,0.9991902112960815,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,16,712.731,12.0,0.046875,0.046875,8.433448791503906,0.01568630337715149,0.9955883622169495,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,3,139.63,4.0,0.015625,0.015625,2.3347959518432617,0.003921598196029663,0.9991316199302673,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,17,757.025,12.0,0.046875,0.046875,8.488696098327637,0.019607871770858765,0.9955077171325684,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,18,804.004,12.0,0.046875,0.046875,9.76943588256836,0.019607871770858765,0.9942219853401184,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,4,206.8,4.0,0.015625,0.015625,2.338452100753784,0.003921598196029663,0.9991316795349121,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,19,848.227,14.0,0.0546875,0.0546875,10.245835304260254,0.019607871770858765,0.9937877655029297,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,5,273.588,4.0,0.015625,0.015625,2.3469595909118652,0.003921598196029663,0.9991256594657898,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,20,892.475,14.0,0.0546875,0.0546875,10.377466201782227,0.019607871770858765,0.9936140775680542,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,21,939.396,14.0,0.0546875,0.0546875,10.46509838104248,0.02352944016456604,0.993480920791626,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,6,339.712,6.0,0.0234375,0.0234375,4.26760721206665,0.007843166589736938,0.9976170063018799,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,22,983.506,14.0,0.0546875,0.0546875,11.574199676513672,0.02352944016456604,0.9921762347221375,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,7,405.964,6.0,0.0234375,0.0234375,4.481028079986572,0.007843166589736938,0.9973101615905762,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,23,1028.493,16.0,0.0625,0.0625,12.104949951171875,0.02352944016456604,0.9916579723358154,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,24,1071.992,16.0,0.0625,0.0625,12.275301933288574,0.027451008558273315,0.9914306998252869,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,8,472.048,6.0,0.0234375,0.0234375,4.517405033111572,0.007843166589736938,0.9972360730171204,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,25,1117.464,18.0,0.0703125,0.0703125,12.40356731414795,0.027451008558273315,0.9912354350090027,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,9,538.67,6.0,0.0234375,0.0234375,4.5436482429504395,0.007843166589736938,0.9971814751625061,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,26,1161.775,16.0,0.0625,0.0703125,13.344887733459473,0.027451008558273315,0.9899921417236328,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,27,1205.631,18.0,0.0703125,0.0703125,13.912371635437012,0.0313725471496582,0.9894010424613953,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,10,604.984,10.0,0.0390625,0.0390625,6.250327110290527,0.011764734983444214,0.9951996803283691,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,28,1255.338,20.0,0.078125,0.078125,14.122692108154297,0.03137257695198059,0.9891100525856018,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,11,673.771,12.0,0.046875,0.046875,6.5601019859313965,0.011764734983444214,0.9946585893630981,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,29,1302.429,20.0,0.078125,0.078125,14.304299354553223,0.03137257695198059,0.9888297319412231,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03000684_n03000684_9452,pdq,evasion_whitebox_pdq,30,1348.477,22.0,0.0859375,0.0859375,15.099328994750977,0.03529411554336548,0.9877229332923889,1,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,12,740.579,12.0,0.046875,0.046875,6.629063129425049,0.011764734983444214,0.994490921497345,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,13,810.267,12.0,0.046875,0.046875,6.672813892364502,0.011764734983444214,0.9943737983703613,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,1,2.491,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,14,881.11,16.0,0.0625,0.0625,8.210733413696289,0.01568630337715149,0.9920439720153809,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,2,52.673,4.0,0.015625,0.015625,2.209883213043213,0.003921598196029663,0.9950297474861145,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,15,951.073,18.0,0.0703125,0.0703125,8.584456443786621,0.01568630337715149,0.9913278222084045,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,3,106.788,4.0,0.015625,0.015625,2.3032398223876953,0.003921598196029663,0.9948329925537109,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,16,1018.211,18.0,0.0703125,0.0703125,8.685282707214355,0.01568630337715149,0.9910532236099243,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,4,160.83,4.0,0.015625,0.015625,2.3061723709106445,0.003921598196029663,0.9947066903114319,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,5,216.551,4.0,0.015625,0.015625,2.3147056102752686,0.003921598196029663,0.9944851398468018,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,17,1088.695,18.0,0.0703125,0.0703125,8.747650146484375,0.019607871770858765,0.990867018699646,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,6,280.799,6.0,0.0234375,0.0234375,4.139778137207031,0.007843166589736938,0.9867211580276489,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,18,1166.815,20.0,0.078125,0.078125,10.124300003051758,0.019607871770858765,0.9883232712745667,0,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,7,340.175,6.0,0.0234375,0.0234375,4.390583038330078,0.007843166589736938,0.9854583144187927,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03028079_n03028079_20312,pdq,evasion_whitebox_pdq,19,1235.089,22.0,0.0859375,0.0859375,10.562600135803223,0.019607871770858765,0.9874151349067688,1,./inputs/pdq_subset_10/n03028079_n03028079_20312.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,8,396.603,6.0,0.0234375,0.0234375,4.435623645782471,0.007843166589736938,0.9848815202713013,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,9,451.332,6.0,0.0234375,0.0234375,4.466747760772705,0.007843166589736938,0.9842772483825684,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,10,505.897,10.0,0.0390625,0.0390625,6.090430736541748,0.011764734983444214,0.9775887131690979,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03417042_n03417042_18722,pdq,evasion_whitebox_pdq,1,2.073,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_subset_10/n03417042_n03417042_18722.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,11,569.19,12.0,0.046875,0.046875,6.413712024688721,0.011764734983444214,0.9760573506355286,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03417042_n03417042_18722,pdq,evasion_whitebox_pdq,2,63.796,0.0,0.0,0.0,2.2193446159362793,0.003921598196029663,0.9983807802200317,0,./inputs/pdq_subset_10/n03417042_n03417042_18722.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,12,625.474,12.0,0.046875,0.046875,6.495896816253662,0.011764734983444214,0.9752019047737122,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03417042_n03417042_18722,pdq,evasion_whitebox_pdq,3,129.087,0.0,0.0,0.0,2.296994924545288,0.003921598196029663,0.9982608556747437,0,./inputs/pdq_subset_10/n03417042_n03417042_18722.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,13,681.459,12.0,0.046875,0.046875,6.54764461517334,0.011764734983444214,0.9744648337364197,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03417042_n03417042_18722,pdq,evasion_whitebox_pdq,4,194.555,0.0,0.0,0.0,2.302234649658203,0.003921598196029663,0.9982479810714722,0,./inputs/pdq_subset_10/n03417042_n03417042_18722.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,14,742.233,12.0,0.046875,0.046875,8.010608673095703,0.01568630337715149,0.9691338539123535,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03417042_n03417042_18722,pdq,evasion_whitebox_pdq,5,259.239,0.0,0.0,0.0,2.3162431716918945,0.003921598196029663,0.998207151889801,0,./inputs/pdq_subset_10/n03417042_n03417042_18722.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,15,802.274,12.0,0.046875,0.046875,8.3917236328125,0.01568630337715149,0.9674485325813293,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,16,862.533,12.0,0.046875,0.046875,8.506260871887207,0.01568630337715149,0.9665200710296631,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03417042_n03417042_18722,pdq,evasion_whitebox_pdq,6,327.308,2.0,0.0078125,0.0078125,4.14988899230957,0.007843166589736938,0.9950575232505798,0,./inputs/pdq_subset_10/n03417042_n03417042_18722.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,17,924.803,12.0,0.046875,0.046875,8.579092025756836,0.019607871770858765,0.9657639861106873,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03417042_n03417042_18722,pdq,evasion_whitebox_pdq,7,401.236,2.0,0.0078125,0.0078125,4.374258041381836,0.007843166589736938,0.9943978190422058,0,./inputs/pdq_subset_10/n03417042_n03417042_18722.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,18,985.024,16.0,0.0625,0.0625,9.886849403381348,0.019607871770858765,0.9615168571472168,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03417042_n03417042_18722,pdq,evasion_whitebox_pdq,8,468.489,2.0,0.0078125,0.0078125,4.418088912963867,0.007843166589736938,0.994222104549408,0,./inputs/pdq_subset_10/n03417042_n03417042_18722.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,19,1044.046,16.0,0.0625,0.0625,10.330026626586914,0.019607871770858765,0.9596413373947144,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03417042_n03417042_18722,pdq,evasion_whitebox_pdq,9,534.037,2.0,0.0078125,0.0078125,4.452018737792969,0.007843166589736938,0.9940652847290039,0,./inputs/pdq_subset_10/n03417042_n03417042_18722.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,20,1105.9,18.0,0.0703125,0.0703125,10.476898193359375,0.019607871770858765,0.9586624503135681,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
n03417042_n03417042_18722,pdq,evasion_whitebox_pdq,10,600.047,6.0,0.0234375,0.0234375,6.0490522384643555,0.011764734983444214,0.9901084899902344,0,./inputs/pdq_subset_10/n03417042_n03417042_18722.jpeg
n03394916_n03394916_32272,pdq,evasion_whitebox_pdq,21,1161.917,18.0,0.0703125,0.0703125,10.576863288879395,0.02352944016456604,0.9578694105148315,0,./inputs/pdq_subset_10/n03394916_n03394916_32272.jpeg
