image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,l2,linf,ssim,success,source_path
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,43,8138.465,0.0,0.0,0.0,0.06150740012526512,0.003921598196029663,0.9999970197677612,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,44,8356.811,0.0,0.0,0.0,0.06491351127624512,0.003921598196029663,0.9999964833259583,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,45,8502.953,0.0,0.0,0.0,0.07069708406925201,0.003921598196029663,0.9999956488609314,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,46,8658.092,0.0,0.0,0.0,0.06926871091127396,0.003921568393707275,0.9999958276748657,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,47,8794.297,0.0,0.0,0.0,0.08253947645425797,0.003921598196029663,0.999994158744812,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,48,8984.043,0.0,0.0,0.0,0.0889081135392189,0.003921598196029663,0.9999932646751404,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,49,9177.571,0.0,0.0,0.0,0.0934617668390274,0.003921598196029663,0.9999923706054688,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,50,9335.22,0.0,0.0,0.0,0.1022619977593422,0.003921598196029663,0.999990701675415,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,51,9481.811,0.0,0.0,0.0,0.11406306177377701,0.003921598196029663,0.9999884366989136,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,52,9625.831,0.0,0.0,0.0,0.1162664145231247,0.003921598196029663,0.9999880790710449,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,53,9815.182,0.0,0.0,0.0,0.12767702341079712,0.003921598196029663,0.9999855160713196,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,54,9974.888,0.0,0.0,0.0,0.13629919290542603,0.003921598196029663,0.9999839067459106,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,55,10154.331,0.0,0.0,0.0,0.13969814777374268,0.003921598196029663,0.999982476234436,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,56,10300.012,0.0,0.0,0.0,0.14090387523174286,0.003921598196029663,0.9999826550483704,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,57,10448.693,0.0,0.0,0.0,0.14834730327129364,0.003921598196029663,0.9999804496765137,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,58,10600.478,0.0,0.0,0.0,0.16121415793895721,0.003921598196029663,0.9999765157699585,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,59,10769.001,0.0,0.0,0.0,0.16540469229221344,0.003921598196029663,0.999975860118866,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,60,10960.082,0.0,0.0,0.0,0.17471899092197418,0.003921598196029663,0.9999728202819824,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,61,11114.018,0.0,0.0,0.0,0.1733493059873581,0.003921598196029663,0.9999735355377197,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,62,11266.884,0.0,0.0,0.0,0.18965965509414673,0.003921598196029663,0.9999682307243347,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,63,11427.964,0.0,0.0,0.0,0.18551962077617645,0.003921598196029663,0.9999695420265198,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,64,11575.531,0.0,0.0,0.0,0.20038409531116486,0.003921598196029663,0.9999646544456482,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,65,11770.531,0.0,0.0,0.0,0.20920751988887787,0.003921598196029663,0.9999611973762512,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,66,11957.877,0.0,0.0,0.0,0.217461496591568,0.003921598196029663,0.9999578595161438,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,67,12148.971,0.0,0.0,0.0,0.21714302897453308,0.003921598196029663,0.9999578595161438,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,68,12303.984,0.0,0.0,0.0,0.22876566648483276,0.003921598196029663,0.9999531507492065,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,69,12448.112,0.0,0.0,0.0,0.2482696771621704,0.003921598196029663,0.999945342540741,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,70,12594.239,0.0,0.0,0.0,0.259090781211853,0.003921598196029663,0.9999409914016724,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,71,12760.848,0.0,0.0,0.0,0.2555045783519745,0.003921598196029663,0.9999421834945679,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,72,12919.222,0.0,0.0,0.0,0.2723444104194641,0.003921598196029663,0.9999350309371948,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,73,13072.966,0.0,0.0,0.0,0.27101415395736694,0.003921598196029663,0.9999350309371948,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,74,13217.513,0.0,0.0,0.0,0.2819441556930542,0.003921598196029663,0.9999297261238098,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,75,13385.221,0.0,0.0,0.0,0.30457237362861633,0.003921598196029663,0.9999188780784607,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,76,13578.956,0.0,0.0,0.0,0.3148997724056244,0.003921598196029663,0.9999126195907593,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,77,13735.28,0.0,0.0,0.0,0.30851060152053833,0.003921598196029663,0.9999165534973145,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,78,13935.229,0.0,0.0,0.0,0.3277033269405365,0.003921598196029663,0.9999054670333862,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,79,14089.373,0.0,0.0,0.0,0.3261510133743286,0.003921598196029663,0.9999064207077026,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,80,14258.959,0.0,0.0,0.0,0.3390513062477112,0.003921598196029663,0.9998993873596191,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,81,14407.516,0.0,0.0,0.0,0.35480988025665283,0.003921598196029663,0.9998900294303894,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,82,14569.308,0.0,0.0,0.0,0.3493499457836151,0.003921598196029663,0.9998936653137207,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,83,14720.269,0.0,0.0,0.0,0.36716440320014954,0.003921598196029663,0.9998824000358582,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,84,14892.624,0.0,0.0,0.0,0.3700847327709198,0.003921598196029663,0.9998806118965149,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,85,15113.603,0.0,0.0,0.0,0.38041236996650696,0.003921598196029663,0.9998741149902344,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,86,15297.815,0.0,0.0,0.0,0.3990376889705658,0.003921598196029663,0.9998611211776733,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,87,15497.573,0.0,0.0,0.0,0.4055554270744324,0.003921598196029663,0.9998581409454346,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,88,15679.553,0.0,0.0,0.0,0.40914198756217957,0.003921598196029663,0.9998545050621033,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,89,15886.394,0.0,0.0,0.0,0.4152791202068329,0.003921598196029663,0.9998494386672974,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,90,16035.949,0.0,0.0,0.0,0.40816354751586914,0.003921598196029663,0.9998543858528137,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,91,16199.785,0.0,0.0,0.0,0.41463056206703186,0.003921598196029663,0.9998503923416138,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,92,16369.017,0.0,0.0,0.0,0.43626460433006287,0.003921598196029663,0.9998337030410767,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,93,16540.59,0.0,0.0,0.0,0.43098023533821106,0.003921598196029663,0.9998371601104736,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,94,16734.596,0.0,0.0,0.0,0.43891799449920654,0.003921598196029663,0.9998310208320618,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,95,16925.914,0.0,0.0,0.0,0.44790083169937134,0.003921598196029663,0.9998235106468201,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,96,17129.415,0.0,0.0,0.0,0.45485126972198486,0.003921598196029663,0.9998177289962769,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,97,17291.415,0.0,0.0,0.0,0.4634259045124054,0.003921598196029663,0.9998109340667725,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,98,17479.653,0.0,0.0,0.0,0.4702940583229065,0.003921598196029663,0.9998062252998352,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,99,17677.371,0.0,0.0,0.0,0.48763254284858704,0.003921598196029663,0.99979168176651,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,100,17868.305,0.0,0.0,0.0,0.47939473390579224,0.003921598196029663,0.9997989535331726,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
