image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,l2,linf,ssim,success,source_path
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,11,1225.003,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,12,1310.231,0.0,0.0,0.0,0.6089048385620117,0.003921598196029663,0.9996512532234192,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,13,1396.918,0.0,0.0,0.0,0.8585459589958191,0.003921598196029663,0.9993067383766174,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,14,1483.129,0.0,0.0,0.0,1.0320359468460083,0.003921598196029663,0.9989983439445496,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,15,1576.386,0.0,0.0,0.0,0.8081952929496765,0.003921598196029663,0.9993809461593628,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,16,1665.252,0.0,0.0,0.0,1.2581636905670166,0.007843166589736938,0.9985170960426331,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,17,1753.888,0.0,0.0,0.0,1.341835618019104,0.007843166589736938,0.9983107447624207,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,18,1856.123,0.0,0.0,0.0,1.2000640630722046,0.007843166589736938,0.9986436367034912,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,19,1951.335,0.0,0.0,0.0,1.3338984251022339,0.011764705181121826,0.9983280301094055,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,20,2042.42,0.0,0.0,0.0,1.4521722793579102,0.011764705181121826,0.9980186820030212,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,21,2127.928,0.0,0.0,0.0,1.5624732971191406,0.011764734983444214,0.9977089762687683,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,22,2219.23,0.0,0.0,0.0,1.6653189659118652,0.011764734983444214,0.9973987340927124,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,23,2306.43,0.0,0.0,0.0,1.7612078189849854,0.011764734983444214,0.99709153175354,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,24,2412.789,0.0,0.0,0.0,1.8502366542816162,0.0156862735748291,0.9967942237854004,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,25,2501.555,0.0,0.0,0.0,2.1077327728271484,0.0156862735748291,0.9958570599555969,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,26,2588.381,0.0,0.0,0.0,1.896628975868225,0.0156862735748291,0.9966320991516113,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,27,2675.83,0.0,0.0,0.0,2.150686502456665,0.0156862735748291,0.9956871271133423,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,28,2761.073,0.0,0.0,0.0,1.9810404777526855,0.0156862735748291,0.9963316321372986,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,29,2861.5,0.0,0.0,0.0,2.2345681190490723,0.0156862735748291,0.9953468441963196,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,30,2959.344,0.0,0.0,0.0,2.2345681190490723,0.0156862735748291,0.9953468441963196,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,31,3040.375,0.0,0.0,0.0,2.0624022483825684,0.0156862735748291,0.9960204362869263,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,32,3146.844,2.0,0.0078125,0.0078125,2.317769765853882,0.01568630337715149,0.9949935078620911,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,33,3228.623,0.0,0.0,0.0078125,2.1036391258239746,0.0156862735748291,0.9958638548851013,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,34,3391.283,2.0,0.0078125,0.0078125,2.3594582080841064,0.0156862735748291,0.9948164224624634,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,35,3522.945,2.0,0.0078125,0.0078125,2.1440978050231934,0.0156862735748291,0.9957085847854614,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,36,3655.54,2.0,0.0078125,0.0078125,2.1837856769561768,0.01568630337715149,0.9955529570579529,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,37,3800.286,2.0,0.0078125,0.0078125,2.4359066486358643,0.019607841968536377,0.994486391544342,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,38,3936.148,2.0,0.0078125,0.0078125,2.2225124835968018,0.019607841968536377,0.9953905940055847,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,39,4081.318,2.0,0.0078125,0.0078125,2.2225193977355957,0.019607841968536377,0.9953904747962952,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,40,4218.659,2.0,0.0078125,0.0078125,2.2225332260131836,0.019607841968536377,0.9953904747962952,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,41,4350.989,2.0,0.0078125,0.0078125,2.2225401401519775,0.019607841968536377,0.9953903555870056,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,42,4432.076,2.0,0.0078125,0.0078125,2.4726011753082275,0.019607841968536377,0.9943209290504456,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,43,4512.521,2.0,0.0078125,0.0078125,2.4726011753082275,0.019607841968536377,0.9943209290504456,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,44,4602.285,2.0,0.0078125,0.0078125,2.259773015975952,0.019607841968536377,0.995233952999115,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,45,4702.448,2.0,0.0078125,0.0078125,2.2942216396331787,0.019607841968536377,0.995096743106842,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,46,4840.337,2.0,0.0078125,0.0078125,2.294231653213501,0.019607841968536377,0.9950966238975525,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,47,4958.85,2.0,0.0078125,0.0078125,2.2942752838134766,0.019607841968536377,0.9950962662696838,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,48,5082.044,2.0,0.0078125,0.0078125,2.2942986488342285,0.019607841968536377,0.99509596824646,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,49,5212.537,2.0,0.0078125,0.0078125,2.294342279434204,0.019607841968536377,0.9950954914093018,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,50,5336.233,2.0,0.0078125,0.0078125,2.2943623065948486,0.019607841968536377,0.9950952529907227,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,51,5436.072,2.0,0.0078125,0.0078125,2.294395923614502,0.019607841968536377,0.9950948357582092,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,52,5562.319,2.0,0.0078125,0.0078125,2.2944259643554688,0.019607841968536377,0.9950944185256958,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,53,5652.08,2.0,0.0078125,0.0078125,2.2944393157958984,0.019607841968536377,0.9950941801071167,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,54,5731.75,2.0,0.0078125,0.0078125,2.2944562435150146,0.019607841968536377,0.9950939416885376,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,55,5815.065,2.0,0.0078125,0.0078125,2.2944998741149902,0.019607841968536377,0.9950934052467346,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,56,5898.34,2.0,0.0078125,0.0078125,2.294523239135742,0.019607841968536377,0.995093047618866,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,57,5980.429,2.0,0.0078125,0.0078125,2.2945499420166016,0.019607841968536377,0.9950927495956421,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,58,6068.025,2.0,0.0078125,0.0078125,2.2945969104766846,0.019607841968536377,0.9950922727584839,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,59,6146.488,2.0,0.0078125,0.0078125,2.2946574687957764,0.019607841968536377,0.9950915575027466,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,60,6228.349,2.0,0.0078125,0.0078125,2.294710874557495,0.019607841968536377,0.9950909614562988,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,61,6312.517,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,62,6397.237,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,63,6478.633,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,64,6561.263,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,65,6644.08,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,66,6725.584,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,67,6805.936,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,68,6886.888,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,69,6968.088,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,70,7047.945,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,71,7128.716,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,72,7209.461,2.0,0.0078125,0.0078125,2.5440313816070557,0.019607841968536377,0.9939893484115601,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,73,7290.293,2.0,0.0078125,0.0078125,2.544034481048584,0.019607841968536377,0.9939892888069153,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,74,7376.132,2.0,0.0078125,0.0078125,2.544034481048584,0.019607841968536377,0.9939892888069153,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,75,7476.233,2.0,0.0078125,0.0078125,2.544034481048584,0.019607841968536377,0.9939892888069153,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,76,7610.489,2.0,0.0078125,0.0078125,2.544034481048584,0.019607841968536377,0.9939892888069153,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,77,7688.636,2.0,0.0078125,0.0078125,2.3298442363739014,0.01568630337715149,0.9949305653572083,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,78,7770.673,2.0,0.0078125,0.0078125,2.329906940460205,0.01568630337715149,0.9949297308921814,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,79,7852.767,2.0,0.0078125,0.0078125,2.3300421237945557,0.01568630337715149,0.9949281215667725,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,80,7934.818,2.0,0.0078125,0.0078125,2.3301279544830322,0.01568630337715149,0.994927167892456,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,81,8017.293,2.0,0.0078125,0.0078125,2.330207109451294,0.01568630337715149,0.9949262738227844,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,82,8102.86,2.0,0.0078125,0.0078125,2.3303096294403076,0.01568630337715149,0.9949250817298889,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,83,8180.887,2.0,0.0078125,0.0078125,2.330395221710205,0.01568630337715149,0.9949241876602173,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,84,8261.834,2.0,0.0078125,0.0078125,2.330477714538574,0.01568630337715149,0.9949232935905457,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,85,8344.935,2.0,0.0078125,0.0078125,2.3306262493133545,0.01568630337715149,0.9949215650558472,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,86,8422.825,2.0,0.0078125,0.0078125,2.3307154178619385,0.01568630337715149,0.9949206113815308,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,87,8502.578,2.0,0.0078125,0.0078125,2.3307812213897705,0.01568630337715149,0.9949197173118591,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,88,8584.141,2.0,0.0078125,0.0078125,2.3309099674224854,0.01568630337715149,0.9949182271957397,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,89,8665.867,2.0,0.0078125,0.0078125,2.3309924602508545,0.01568630337715149,0.9949174523353577,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,90,8746.533,2.0,0.0078125,0.0078125,2.331117630004883,0.01568630337715149,0.9949160218238831,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,91,8829.282,2.0,0.0078125,0.0078125,2.331190347671509,0.01568630337715149,0.9949153065681458,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,92,8912.481,2.0,0.0078125,0.0078125,2.3312530517578125,0.01568630337715149,0.9949145317077637,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,93,8997.612,2.0,0.0078125,0.0078125,2.3313486576080322,0.01568630337715149,0.9949135184288025,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,94,9080.333,2.0,0.0078125,0.0078125,2.3314905166625977,0.01568630337715149,0.9949119091033936,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,95,9162.252,2.0,0.0078125,0.0078125,2.3316190242767334,0.01568630337715149,0.9949105978012085,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,96,9244.407,2.0,0.0078125,0.0078125,2.331754207611084,0.01568630337715149,0.99490886926651,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,97,9322.306,2.0,0.0078125,0.0078125,2.3318731784820557,0.01568630337715149,0.994907557964325,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,98,9400.11,2.0,0.0078125,0.0078125,2.3320248126983643,0.01568630337715149,0.9949057698249817,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,99,9482.819,2.0,0.0078125,0.0078125,2.3321499824523926,0.01568630337715149,0.9949043393135071,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,100,9565.14,2.0,0.0078125,0.0078125,2.332324743270874,0.01568630337715149,0.9949022531509399,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,101,9647.247,2.0,0.0078125,0.0078125,2.3324532508850098,0.01568630337715149,0.9949008822441101,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,102,9730.306,2.0,0.0078125,0.0078125,2.3325753211975098,0.01568630337715149,0.9948995113372803,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,103,9812.267,2.0,0.0078125,0.0078125,2.332667589187622,0.01568630337715149,0.9948985576629639,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,104,9894.214,2.0,0.0078125,0.0078125,2.33280611038208,0.01568630337715149,0.9948970079421997,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,105,9976.14,2.0,0.0078125,0.0078125,2.332904815673828,0.01568630337715149,0.9948959350585938,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,106,10058.135,2.0,0.0078125,0.0078125,2.333066463470459,0.01568630337715149,0.9948940873146057,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,107,10140.746,2.0,0.0078125,0.0078125,2.3331851959228516,0.01568630337715149,0.994892954826355,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,108,10224.202,2.0,0.0078125,0.0078125,2.333280563354492,0.01568630337715149,0.9948918223381042,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,109,10308.0,2.0,0.0078125,0.0078125,2.33339262008667,0.01568630337715149,0.9948905110359192,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,110,10390.795,2.0,0.0078125,0.0078125,2.3335211277008057,0.01568630337715149,0.9948890805244446,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,111,10473.739,2.0,0.0078125,0.0078125,2.3336398601531982,0.01568630337715149,0.99488765001297,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,112,10555.913,2.0,0.0078125,0.0078125,2.333735227584839,0.01568630337715149,0.9948866963386536,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,113,10637.286,2.0,0.0078125,0.0078125,2.3338704109191895,0.01568630337715149,0.9948851466178894,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,114,10714.237,2.0,0.0078125,0.0078125,2.3340022563934326,0.01568630337715149,0.9948835372924805,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,115,10792.564,2.0,0.0078125,0.0078125,2.334127426147461,0.01568630337715149,0.994882345199585,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,116,10868.324,2.0,0.0078125,0.0078125,2.334249258041382,0.01568630337715149,0.9948808550834656,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,117,10948.768,2.0,0.0078125,0.0078125,2.3344569206237793,0.01568630337715149,0.9948786497116089,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,118,11029.988,2.0,0.0078125,0.0078125,2.3345885276794434,0.01568630337715149,0.9948770403862,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,119,11106.938,2.0,0.0078125,0.0078125,2.334733486175537,0.01568630337715149,0.994875431060791,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,120,11189.152,2.0,0.0078125,0.0078125,2.334878444671631,0.01568630337715149,0.9948738813400269,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,121,11274.336,2.0,0.0078125,0.0078125,2.3350002765655518,0.01568630337715149,0.994872510433197,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,122,11356.33,2.0,0.0078125,0.0078125,2.3351848125457764,0.01568630337715149,0.9948704242706299,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
n01440764_n01440764_8052,pdq,evasion_blackbox_pdq,123,11437.72,2.0,0.0078125,0.0078125,2.3353919982910156,0.01568630337715149,0.9948680996894836,0,./inputs/pdq_subset_10/n01440764_n01440764_8052.jpeg
