image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,l2,linf,ssim,success,source_path
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,10,1865.524,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,11,2054.602,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,12,2236.943,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,13,2400.72,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,14,2587.908,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,15,2764.797,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,16,2950.136,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,17,3141.884,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,18,3284.404,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,19,3455.754,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,20,3609.949,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,21,3824.45,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,22,4008.125,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,23,4197.778,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,24,4362.359,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,25,4519.755,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,26,4708.203,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,27,4864.772,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,28,5006.366,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,29,5152.718,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,30,5317.903,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,31,5485.15,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,32,5645.209,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,33,5813.785,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,34,6012.055,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,35,6154.549,0.0,0.0,0.0,0.0,0.0,0.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,36,6296.5,0.0,0.0,0.0,0.003921568393707275,0.003921568393707275,1.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,37,6452.081,0.0,0.0,0.0,0.0055459351278841496,0.003921568393707275,1.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,38,6641.363,0.0,0.0,0.0,0.003921568393707275,0.003921568393707275,1.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,39,6797.053,0.0,0.0,0.0,0.003921568393707275,0.003921568393707275,1.0,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,40,6987.221,0.0,0.0,0.0,0.008768893778324127,0.003921568393707275,0.9999999403953552,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,41,7129.108,0.0,0.0,0.0,0.012401088140904903,0.003921568393707275,0.9999998211860657,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,42,7277.476,0.0,0.0,0.0,0.013584711588919163,0.003921568393707275,0.9999998211860657,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,43,7467.023,0.0,0.0,0.0,0.016637805849313736,0.003921568393707275,0.9999997615814209,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,44,7658.534,0.0,0.0,0.0,0.0156862735748291,0.003921568393707275,0.9999998211860657,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,45,7813.642,0.0,0.0,0.0,0.016637805849313736,0.003921568393707275,0.9999998211860657,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,46,7981.2,0.0,0.0,0.0,0.018393786624073982,0.003921568393707275,0.9999997615814209,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,47,8159.507,0.0,0.0,0.0,0.018393786624073982,0.003921568393707275,0.9999998211860657,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,48,8324.908,0.0,0.0,0.0,0.01797088421881199,0.003921568393707275,0.9999997615814209,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,49,8498.649,0.0,0.0,0.0,0.019996153190732002,0.003921568393707275,0.9999997019767761,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,50,8626.436,0.0,0.0,0.0,0.02320031262934208,0.003921568393707275,0.9999997019767761,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,51,8772.147,0.0,0.0,0.0,0.0238539706915617,0.003921568393707275,0.999999463558197,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,52,8954.226,0.0,0.0,0.0,0.028005601838231087,0.003921568393707275,0.9999993443489075,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,53,9138.816,0.0,0.0,0.0,0.028817525133490562,0.003921568393707275,0.9999991655349731,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,54,9334.784,0.0,0.0,0.0,0.030376343056559563,0.003921598196029663,0.9999991655349731,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,55,9477.83,0.0,0.0,0.0,0.0348556712269783,0.003921598196029663,0.9999990463256836,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,56,9619.559,0.0,0.0,0.0,0.036996010690927505,0.003921598196029663,0.9999988675117493,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,57,9766.452,0.0,0.0,0.0,0.03740938380360603,0.003921598196029663,0.9999988675117493,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,58,9952.161,0.0,0.0,0.0,0.042418256402015686,0.003921598196029663,0.9999986886978149,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,59,10139.674,0.0,0.0,0.0,0.04454046115279198,0.003921598196029663,0.9999985694885254,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,60,10282.978,0.0,0.0,0.0,0.04640062898397446,0.003921598196029663,0.9999983906745911,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,61,10463.319,0.0,0.0,0.0,0.04850712791085243,0.003921598196029663,0.9999980926513672,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,62,10632.285,0.0,0.0,0.0,0.051131002604961395,0.003921598196029663,0.9999979138374329,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,63,10817.03,0.0,0.0,0.0,0.05158018320798874,0.003921598196029663,0.9999979138374329,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,64,10962.879,0.0,0.0,0.0,0.05545935779809952,0.003921598196029663,0.999997615814209,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,65,11109.757,0.0,0.0,0.0,0.058430060744285583,0.003921598196029663,0.9999972581863403,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,66,11305.784,0.0,0.0,0.0,0.06138226017355919,0.003921598196029663,0.9999969601631165,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,67,11496.149,0.0,0.0,0.0,0.06608744710683823,0.003921598196029663,0.9999963045120239,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,68,11688.588,0.0,0.0,0.0,0.06526791304349899,0.003921598196029663,0.9999964833259583,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,69,11885.607,0.0,0.0,0.0,0.06926871836185455,0.003921598196029663,0.9999960660934448,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,70,12074.262,0.0,0.0,0.0,0.07294539362192154,0.003921598196029663,0.9999956488609314,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,71,12262.632,0.0,0.0,0.0,0.07624401152133942,0.003921598196029663,0.9999953508377075,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,72,12480.086,0.0,0.0,0.0,0.08017666637897491,0.003921598196029663,0.9999945163726807,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,73,12668.823,0.0,0.0,0.0,0.0846550390124321,0.003921598196029663,0.9999939799308777,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,74,12853.537,0.0,0.0,0.0,0.08786414563655853,0.003921598196029663,0.9999937415122986,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,75,13043.628,0.0,0.0,0.0,0.09028129279613495,0.003921598196029663,0.999993085861206,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,76,13213.946,0.0,0.0,0.0,0.09772498905658722,0.003921598196029663,0.999991774559021,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,77,13390.721,0.0,0.0,0.0,0.09982683509588242,0.003921598196029663,0.9999916553497314,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,78,13570.722,0.0,0.0,0.0,0.106533944606781,0.003921598196029663,0.9999902844429016,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,79,13713.681,0.0,0.0,0.0,0.10803904384374619,0.003921598196029663,0.9999903440475464,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,80,13858.156,0.0,0.0,0.0,0.11043237894773483,0.003921598196029663,0.9999896883964539,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,81,14037.712,0.0,0.0,0.0,0.10938294976949692,0.003921598196029663,0.9999894499778748,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,82,14196.571,0.0,0.0,0.0,0.11433239281177521,0.003921598196029663,0.9999886751174927,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,83,14369.323,0.0,0.0,0.0,0.1154700517654419,0.003921598196029663,0.9999889135360718,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,84,14532.979,0.0,0.0,0.0,0.1162664145231247,0.003921598196029663,0.9999882578849792,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,85,14674.885,0.0,0.0,0.0,0.11816877871751785,0.003921598196029663,0.9999875426292419,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,86,14881.766,0.0,0.0,0.0,0.12376261502504349,0.003921598196029663,0.9999868273735046,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,87,15041.933,0.0,0.0,0.0,0.12542890012264252,0.003921598196029663,0.9999863505363464,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,88,15185.662,0.0,0.0,0.0,0.13211670517921448,0.003921598196029663,0.999984860420227,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,89,15334.553,0.0,0.0,0.0,0.1373668909072876,0.003921598196029663,0.9999838471412659,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,90,15511.496,0.0,0.0,0.0,0.13612984120845795,0.003921598196029663,0.9999840259552002,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,91,15699.089,0.0,0.0,0.0,0.14226162433624268,0.003921598196029663,0.9999827146530151,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,92,15864.954,0.0,0.0,0.0,0.14349940419197083,0.003921598196029663,0.9999826550483704,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,93,16027.736,0.0,0.0,0.0,0.14927737414836884,0.003921598196029663,0.999981164932251,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,94,16221.409,0.0,0.0,0.0,0.15434250235557556,0.003921598196029663,0.9999794363975525,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,95,16367.588,0.0,0.0,0.0,0.16107100248336792,0.003921598196029663,0.9999774694442749,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,96,16539.457,0.0,0.0,0.0,0.16619309782981873,0.003921598196029663,0.9999760389328003,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,97,16709.535,0.0,0.0,0.0,0.1694008708000183,0.003921598196029663,0.999975323677063,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,98,16892.262,0.0,0.0,0.0,0.1694008708000183,0.003921598196029663,0.9999752640724182,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,99,17036.495,0.0,0.0,0.0,0.17080220580101013,0.003921598196029663,0.9999749064445496,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
n03425413_n03425413_1342,pdq,evasion_blackbox_pdq,100,17177.514,0.0,0.0,0.0,0.17498283088207245,0.003921598196029663,0.9999737739562988,0,./inputs/pdq_single_debug/n03425413_n03425413_1342.jpeg
