image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,l2,linf,ssim,success,source_path
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion_whitebox_pdq_0.10,6,664.475,10.0,0.0390625,0.0390625,3.8428733348846436,0.007843166589736938,0.9975168704986572,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,pdq,evasion_whitebox_pdq_0.10,6,667.7,6.0,0.0234375,0.0234375,4.057749271392822,0.007843166589736938,0.9979405999183655,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00024560__e74ccf439a,pdq,evasion_whitebox_pdq_0.10,6,666.048,12.0,0.046875,0.046875,3.9872500896453857,0.007843166589736938,0.9986551403999329,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00022792__914a966190,pdq,evasion_whitebox_pdq_0.10,11,699.541,24.0,0.09375,0.09375,6.097381591796875,0.011764734983444214,0.9958001971244812,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,pdq,evasion_whitebox_pdq_0.10,6,663.435,4.0,0.015625,0.015625,3.9223310947418213,0.007843166589736938,0.9978737235069275,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion_whitebox_pdq_0.10,6,672.461,8.0,0.03125,0.03125,4.050490856170654,0.007843166589736938,0.9984963536262512,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00025430__268ccfcd75,pdq,evasion_whitebox_pdq_0.10,11,709.205,10.0,0.0390625,0.0390625,6.283444404602051,0.011764734983444214,0.9948392510414124,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion_whitebox_pdq_0.10,11,720.804,6.0,0.0234375,0.0234375,6.287257671356201,0.011764734983444214,0.9954414963722229,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00022792__914a966190,pdq,evasion_whitebox_pdq_0.10,16,937.359,32.0,0.125,0.125,8.018498420715332,0.01568630337715149,0.9935262203216553,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion_whitebox_pdq_0.10,16,975.38,6.0,0.0234375,0.0234375,8.285386085510254,0.01568630337715149,0.9922538995742798,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00025430__268ccfcd75,pdq,evasion_whitebox_pdq_0.10,16,972.935,16.0,0.0625,0.0625,8.292229652404785,0.01568630337715149,0.9914316534996033,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,pdq,evasion_whitebox_pdq_0.10,11,977.988,10.0,0.0390625,0.0390625,6.2119526863098145,0.011764734983444214,0.9958439469337463,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion_whitebox_pdq_0.10,11,978.498,12.0,0.046875,0.046875,5.913387775421143,0.011764734983444214,0.9951646327972412,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,pdq,evasion_whitebox_pdq_0.10,11,1026.158,6.0,0.0234375,0.0234375,6.030988693237305,0.011764734983444214,0.9957678914070129,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00024560__e74ccf439a,pdq,evasion_whitebox_pdq_0.10,11,1029.745,18.0,0.0703125,0.0703125,6.111588478088379,0.011764734983444214,0.9972889423370361,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion_whitebox_pdq_0.10,11,1039.558,10.0,0.0390625,0.0390625,6.311279773712158,0.011764734983444214,0.9965980052947998,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion_whitebox_pdq_0.10,21,1149.783,8.0,0.03125,0.03125,10.216588973999023,0.02352944016456604,0.9886204600334167,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00026451__2bb12e27a0,pdq,evasion_whitebox_pdq_0.10,1,6.353,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00026451__2bb12e27a0.jpeg
ILSVRC2012_val_00025430__268ccfcd75,pdq,evasion_whitebox_pdq_0.10,21,1177.768,22.0,0.0859375,0.0859375,10.264825820922852,0.02352944016456604,0.9873399138450623,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion_whitebox_pdq_0.10,16,1211.225,18.0,0.0703125,0.0703125,7.7496337890625,0.01568630337715149,0.9926502108573914,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,pdq,evasion_whitebox_pdq_0.10,16,1219.005,14.0,0.0546875,0.0546875,8.212027549743652,0.01568630337715149,0.9933727383613586,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion_whitebox_pdq_0.10,26,1304.049,10.0,0.0390625,0.0390625,12.934877395629883,0.027451008558273315,0.9834015965461731,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00026451__2bb12e27a0,pdq,evasion_whitebox_pdq_0.10,6,151.278,6.0,0.0234375,0.0234375,4.427176475524902,0.007843166589736938,0.9984220862388611,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00026451__2bb12e27a0.jpeg
ILSVRC2012_val_00025430__268ccfcd75,pdq,evasion_whitebox_pdq_0.10,26,1320.028,24.0,0.09375,0.09375,13.00777530670166,0.027451008558273315,0.9808852672576904,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,pdq,evasion_whitebox_pdq_0.10,21,1413.05,18.0,0.0703125,0.0703125,10.168499946594238,0.02352944016456604,0.9905450344085693,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00003351__a4591751d1,pdq,evasion_whitebox_pdq_0.10,21,1414.86,26.0,0.1015625,0.1015625,9.515254974365234,0.02352944016456604,0.9899553060531616,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00025430__268ccfcd75,pdq,evasion_whitebox_pdq_0.10,31,1474.505,26.0,0.1015625,0.1015625,15.250157356262207,0.035294145345687866,0.9746213555335999,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,pdq,evasion_whitebox_pdq_0.10,16,1475.834,10.0,0.0390625,0.0390625,7.913326740264893,0.01568630337715149,0.993391215801239,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion_whitebox_pdq_0.10,31,1458.303,16.0,0.0625,0.0625,15.110087394714355,0.035294145345687866,0.979083240032196,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00024560__e74ccf439a,pdq,evasion_whitebox_pdq_0.10,16,1481.412,20.0,0.078125,0.078125,8.045145034790039,0.01568630337715149,0.9957399368286133,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion_whitebox_pdq_0.10,16,1484.321,14.0,0.0546875,0.0546875,8.318241119384766,0.01568630337715149,0.9943772554397583,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00026451__2bb12e27a0,pdq,evasion_whitebox_pdq_0.10,11,321.468,18.0,0.0703125,0.0703125,6.8027873039245605,0.011764734983444214,0.9964228868484497,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00026451__2bb12e27a0.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,pdq,evasion_whitebox_pdq_0.10,26,1568.858,26.0,0.1015625,0.1015625,12.765417098999023,0.027451008558273315,0.9868333339691162,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00033842__8e8328da37,pdq,evasion_whitebox_pdq_0.10,1,7.292,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00033842__8e8328da37.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion_whitebox_pdq_0.10,36,1674.817,22.0,0.0859375,0.0859375,17.028074264526367,0.04313725233078003,0.9751160740852356,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00026451__2bb12e27a0,pdq,evasion_whitebox_pdq_0.10,16,522.303,22.0,0.0859375,0.0859375,9.014266014099121,0.01568630337715149,0.9939343929290771,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00026451__2bb12e27a0.jpeg
ILSVRC2012_val_00034021__d73eace08d,pdq,evasion_whitebox_pdq_0.10,1,9.149,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00034021__d73eace08d.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,pdq,evasion_whitebox_pdq_0.10,21,1726.944,14.0,0.0546875,0.0546875,9.723998069763184,0.02352944016456604,0.990645170211792,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00024560__e74ccf439a,pdq,evasion_whitebox_pdq_0.10,21,1789.454,28.0,0.109375,0.109375,9.916036605834961,0.02352944016456604,0.9940940141677856,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00035211__a87b15690b,pdq,evasion_whitebox_pdq_0.10,1,10.677,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00035211__a87b15690b.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion_whitebox_pdq_0.10,21,1796.226,20.0,0.078125,0.078125,10.28225326538086,0.02352944016456604,0.9918074607849121,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion_whitebox_pdq_0.10,41,1836.006,24.0,0.09375,0.09375,18.975406646728516,0.04705885052680969,0.9710682034492493,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00026451__2bb12e27a0,pdq,evasion_whitebox_pdq_0.10,21,680.453,26.0,0.1015625,0.1015625,11.205782890319824,0.02352944016456604,0.9909260869026184,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00026451__2bb12e27a0.jpeg
ILSVRC2012_val_00033842__8e8328da37,pdq,evasion_whitebox_pdq_0.10,6,239.796,6.0,0.0234375,0.0234375,4.3394951820373535,0.007843166589736938,0.9979846477508545,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00033842__8e8328da37.jpeg
ILSVRC2012_val_00034021__d73eace08d,pdq,evasion_whitebox_pdq_0.10,6,222.705,10.0,0.0390625,0.0390625,4.161809921264648,0.007843166589736938,0.9985644221305847,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00034021__d73eace08d.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion_whitebox_pdq_0.10,46,2032.025,32.0,0.125,0.125,21.098384857177734,0.05490198731422424,0.9665060639381409,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00036282__912a02449b,pdq,evasion_whitebox_pdq_0.10,1,29.747,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
ILSVRC2012_val_00035211__a87b15690b,pdq,evasion_whitebox_pdq_0.10,6,289.762,8.0,0.03125,0.03125,4.028533935546875,0.007843166589736938,0.998769998550415,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00035211__a87b15690b.jpeg
ILSVRC2012_val_00042802__b3ec497cae,pdq,evasion_whitebox_pdq_0.10,1,18.468,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042802__b3ec497cae.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,pdq,evasion_whitebox_pdq_0.10,26,2120.154,16.0,0.0625,0.0625,12.008434295654297,0.027451008558273315,0.9863156080245972,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00033842__8e8328da37,pdq,evasion_whitebox_pdq_0.10,11,516.668,8.0,0.03125,0.03125,6.651635646820068,0.011764734983444214,0.9955108761787415,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00033842__8e8328da37.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion_whitebox_pdq_0.10,26,2183.515,24.0,0.09375,0.09375,13.062810897827148,0.027451008558273315,0.9877436757087708,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00034021__d73eace08d,pdq,evasion_whitebox_pdq_0.10,11,500.22,16.0,0.0625,0.0625,6.389284610748291,0.011764734983444214,0.9968108534812927,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00034021__d73eace08d.jpeg
ILSVRC2012_val_00042982__8cc7dceb6d,pdq,evasion_whitebox_pdq_0.10,1,24.15,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042982__8cc7dceb6d.jpeg
ILSVRC2012_val_00042802__b3ec497cae,pdq,evasion_whitebox_pdq_0.10,6,206.123,10.0,0.0390625,0.0390625,4.03645658493042,0.007843166589736938,0.997970461845398,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042802__b3ec497cae.jpeg
ILSVRC2012_val_00035211__a87b15690b,pdq,evasion_whitebox_pdq_0.10,11,594.434,14.0,0.0546875,0.0546875,6.254863262176514,0.011764734983444214,0.9972926378250122,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00035211__a87b15690b.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,pdq,evasion_whitebox_pdq_0.10,31,2432.922,26.0,0.1015625,0.1015625,14.00008487701416,0.035294145345687866,0.982377827167511,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00042982__8cc7dceb6d,pdq,evasion_whitebox_pdq_0.10,6,181.157,8.0,0.03125,0.03125,4.255707740783691,0.007843166589736938,0.9829216599464417,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042982__8cc7dceb6d.jpeg
ILSVRC2012_val_00034021__d73eace08d,pdq,evasion_whitebox_pdq_0.10,16,707.206,22.0,0.0859375,0.0859375,8.41227912902832,0.01568630337715149,0.9948326349258423,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00034021__d73eace08d.jpeg
ILSVRC2012_val_00033842__8e8328da37,pdq,evasion_whitebox_pdq_0.10,16,798.031,12.0,0.046875,0.046875,8.806634902954102,0.01568630337715149,0.9925554394721985,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00033842__8e8328da37.jpeg
ILSVRC2012_val_00036282__912a02449b,pdq,evasion_whitebox_pdq_0.10,6,453.073,10.0,0.0390625,0.0390625,4.028794765472412,0.007843166589736938,0.9974005818367004,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
ILSVRC2012_val_00003620__a6e4864228,pdq,evasion_whitebox_pdq_0.10,31,2477.474,30.0,0.1171875,0.1171875,15.265678405761719,0.035294145345687866,0.9841142892837524,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00035211__a87b15690b,pdq,evasion_whitebox_pdq_0.10,16,727.337,20.0,0.078125,0.078125,8.247429847717285,0.01568630337715149,0.995607852935791,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00035211__a87b15690b.jpeg
ILSVRC2012_val_00042802__b3ec497cae,pdq,evasion_whitebox_pdq_0.10,11,390.683,14.0,0.0546875,0.0546875,6.255640983581543,0.011764734983444214,0.9956532120704651,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042802__b3ec497cae.jpeg
ILSVRC2012_val_00042982__8cc7dceb6d,pdq,evasion_whitebox_pdq_0.10,11,434.636,10.0,0.0390625,0.0390625,6.5118327140808105,0.011764734983444214,0.9693330526351929,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042982__8cc7dceb6d.jpeg
ILSVRC2012_val_00034021__d73eace08d,pdq,evasion_whitebox_pdq_0.10,21,947.584,24.0,0.09375,0.09375,10.39835262298584,0.02352944016456604,0.9925198554992676,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00034021__d73eace08d.jpeg
n01440764_10162__84cc2831d7,pdq,evasion_whitebox_pdq_0.10,1,16.787,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_10162__84cc2831d7.jpeg
ILSVRC2012_val_00035211__a87b15690b,pdq,evasion_whitebox_pdq_0.10,21,1014.596,26.0,0.1015625,0.1015625,10.184664726257324,0.02352944016456604,0.9936583638191223,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00035211__a87b15690b.jpeg
ILSVRC2012_val_00033842__8e8328da37,pdq,evasion_whitebox_pdq_0.10,21,1159.073,16.0,0.0625,0.0625,10.932565689086914,0.02352944016456604,0.989149808883667,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00033842__8e8328da37.jpeg
n01440764_10290__2bf754533f,pdq,evasion_whitebox_pdq_0.10,1,37.269,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_10290__2bf754533f.jpeg
ILSVRC2012_val_00042802__b3ec497cae,pdq,evasion_whitebox_pdq_0.10,16,738.863,24.0,0.09375,0.09375,8.258655548095703,0.01568630337715149,0.9929986596107483,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042802__b3ec497cae.jpeg
ILSVRC2012_val_00042982__8cc7dceb6d,pdq,evasion_whitebox_pdq_0.10,16,628.58,16.0,0.0625,0.0625,8.579215049743652,0.01568630337715149,0.9580584764480591,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042982__8cc7dceb6d.jpeg
ILSVRC2012_val_00034021__d73eace08d,pdq,evasion_whitebox_pdq_0.10,26,1196.953,28.0,0.109375,0.109375,13.124921798706055,0.027451008558273315,0.9892181754112244,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00034021__d73eace08d.jpeg
n01440764_10162__84cc2831d7,pdq,evasion_whitebox_pdq_0.10,6,227.495,8.0,0.03125,0.03125,4.188296318054199,0.007843166589736938,0.9993817210197449,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_10162__84cc2831d7.jpeg
ILSVRC2012_val_00036282__912a02449b,pdq,evasion_whitebox_pdq_0.10,11,893.601,16.0,0.0625,0.0625,6.199824810028076,0.011764734983444214,0.9943413734436035,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
ILSVRC2012_val_00042802__b3ec497cae,pdq,evasion_whitebox_pdq_0.10,21,942.996,26.0,0.1015625,0.1015625,10.211343765258789,0.02352944016456604,0.9899645447731018,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042802__b3ec497cae.jpeg
n01440764_10320__a84a26b7eb,pdq,evasion_whitebox_pdq_0.10,1,4.331,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_10320__a84a26b7eb.jpeg
ILSVRC2012_val_00042982__8cc7dceb6d,pdq,evasion_whitebox_pdq_0.10,21,815.953,20.0,0.078125,0.078125,10.627882957458496,0.02352944016456604,0.9480519890785217,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042982__8cc7dceb6d.jpeg
ILSVRC2012_val_00033842__8e8328da37,pdq,evasion_whitebox_pdq_0.10,26,1406.982,24.0,0.09375,0.09375,13.955259323120117,0.027451008558273315,0.9839251637458801,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00033842__8e8328da37.jpeg
n01440764_10290__2bf754533f,pdq,evasion_whitebox_pdq_0.10,6,282.692,6.0,0.0234375,0.0234375,4.242020606994629,0.007843166589736938,0.9962088465690613,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_10290__2bf754533f.jpeg
n01440764_10162__84cc2831d7,pdq,evasion_whitebox_pdq_0.10,11,393.943,12.0,0.046875,0.046875,6.522758483886719,0.011764734983444214,0.9984883069992065,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_10162__84cc2831d7.jpeg
ILSVRC2012_val_00036282__912a02449b,pdq,evasion_whitebox_pdq_0.10,16,1089.806,22.0,0.0859375,0.0859375,8.18460464477539,0.01568630337715149,0.9906607866287231,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00036282__912a02449b.jpeg
n01440764_10331__0c3e3d0e12,pdq,evasion_whitebox_pdq_0.10,1,36.316,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_10331__0c3e3d0e12.jpeg
ILSVRC2012_val_00042982__8cc7dceb6d,pdq,evasion_whitebox_pdq_0.10,26,1029.353,22.0,0.0859375,0.0859375,13.553318977355957,0.027451008558273315,0.9360017776489258,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00042982__8cc7dceb6d.jpeg
n01440764_10320__a84a26b7eb,pdq,evasion_whitebox_pdq_0.10,6,268.017,8.0,0.03125,0.03125,4.0634660720825195,0.007843166589736938,0.9985068440437317,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n01440764_10320__a84a26b7eb.jpeg
