image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,l2,linf,ssim,success,source_path
ILSVRC2012_val_00026061,nhash,evasion,1,0.001,0.0,0.0,0.0,0.0,0.0,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,2,84.684,0.0,0.0,0.0,0.0,0.0,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,3,154.032,0.0,0.0,0.0,0.0,0.0,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,4,231.145,0.0,0.0,0.27101415395736694,0.003921598196029663,0.999987781047821,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,5,312.443,1.0,0.010416666977107525,0.5669888854026794,0.003921598196029663,0.9999604821205139,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,6,425.417,1.0,0.010416666977107525,0.6148739457130432,0.003921598196029663,0.999955415725708,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,7,504.415,1.0,0.010416666977107525,0.654796302318573,0.003921598196029663,0.9999513626098633,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,8,586.145,1.0,0.010416666977107525,0.6916317343711853,0.003921598196029663,0.9999467730522156,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,9,668.972,1.0,0.010416666977107525,0.7220054268836975,0.003921598196029663,0.9999402165412903,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,10,747.874,1.0,0.010416666977107525,0.7488861680030823,0.003921598196029663,0.9999365210533142,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,11,827.207,1.0,0.010416666977107525,0.7717424035072327,0.003921598196029663,0.9999333024024963,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,12,906.483,1.0,0.010416666977107525,0.8205829858779907,0.007843166589736938,0.999923586845398,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,13,985.5,1.0,0.010416666977107525,0.9023869633674622,0.007843166589736938,0.9999086260795593,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,14,1063.911,1.0,0.010416666977107525,0.9603360295295715,0.007843166589736938,0.9998980164527893,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,15,1142.93,1.0,0.010416666977107525,1.0091698169708252,0.007843166589736938,0.9998863339424133,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,16,1222.635,2.0,0.02083333395421505,1.0529320240020752,0.007843166589736938,0.999876856803894,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,17,1301.668,2.0,0.02083333395421505,1.0918101072311401,0.007843166589736938,0.9998661875724792,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,18,1381.861,2.0,0.02083333395421505,1.1304597854614258,0.007843166589736938,0.9998549818992615,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,19,1467.124,2.0,0.02083333395421505,1.1663354635238647,0.011764705181121826,0.9998445510864258,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,20,1546.508,2.0,0.02083333395421505,1.2232214212417603,0.011764734983444214,0.9998263120651245,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,21,1628.747,2.0,0.02083333395421505,1.2830603122711182,0.011764734983444214,0.999807596206665,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,22,1707.968,2.0,0.02083333395421505,1.3355345726013184,0.011764734983444214,0.9997953772544861,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,23,1785.688,2.0,0.02083333395421505,1.384169340133667,0.011764734983444214,0.9997832179069519,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,24,1863.951,2.0,0.02083333395421505,1.4300342798233032,0.011764734983444214,0.9997716546058655,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,25,1938.961,2.0,0.02083333395421505,1.4756827354431152,0.011764734983444214,0.9997613430023193,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,26,2017.422,2.0,0.02083333395421505,1.518295407295227,0.0156862735748291,0.9997509717941284,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,27,2091.378,2.0,0.02083333395421505,1.5673770904541016,0.01568630337715149,0.999738872051239,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,28,2170.423,2.0,0.02083333395421505,1.621614933013916,0.01568630337715149,0.9997251033782959,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,29,2247.806,2.0,0.02083333395421505,1.6733522415161133,0.01568630337715149,0.999711275100708,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,30,2322.927,2.0,0.02083333395421505,1.7223366498947144,0.01568630337715149,0.9996978044509888,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,31,2401.871,2.0,0.02083333395421505,1.7717376947402954,0.01568630337715149,0.9996812343597412,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,32,2479.93,2.0,0.02083333395421505,1.8227280378341675,0.01568630337715149,0.9996589422225952,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,33,2554.12,2.0,0.02083333395421505,1.8739190101623535,0.019607841968536377,0.9996371865272522,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,34,2629.315,2.0,0.02083333395421505,1.9273382425308228,0.019607871770858765,0.9996157884597778,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,35,2703.489,2.0,0.02083333395421505,1.9882817268371582,0.019607871770858765,0.9995971322059631,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,36,2778.696,2.0,0.02083333395421505,2.045010566711426,0.019607871770858765,0.9995769262313843,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,37,2856.823,2.0,0.02083333395421505,2.103909730911255,0.019607871770858765,0.9995557069778442,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,38,2928.241,2.0,0.02083333395421505,2.1609907150268555,0.019607871770858765,0.9995304346084595,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,39,3003.297,2.0,0.02083333395421505,2.218003273010254,0.023529410362243652,0.9995008707046509,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,40,3082.122,2.0,0.02083333395421505,2.2771923542022705,0.023529410362243652,0.9994722604751587,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,41,3156.188,2.0,0.02083333395421505,2.3405754566192627,0.02352944016456604,0.9994409680366516,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,42,3227.987,2.0,0.02083333395421505,2.4088680744171143,0.02352944016456604,0.9994097948074341,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,43,3302.685,2.0,0.02083333395421505,2.472846746444702,0.02352944016456604,0.9993765950202942,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,44,3381.768,2.0,0.02083333395421505,2.536827564239502,0.02352944016456604,0.9993433356285095,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,45,3460.529,2.0,0.02083333395421505,2.6027400493621826,0.027450978755950928,0.9993122816085815,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,46,3534.019,2.0,0.02083333395421505,2.665769577026367,0.027451008558273315,0.9992843270301819,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,47,3608.217,2.0,0.02083333395421505,2.733726978302002,0.027451008558273315,0.9992565512657166,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,48,3682.343,2.0,0.02083333395421505,2.805481433868408,0.027451008558273315,0.9992287158966064,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,49,3756.303,2.0,0.02083333395421505,2.8820061683654785,0.027451008558273315,0.9991976022720337,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,50,3831.565,2.0,0.02083333395421505,2.956685781478882,0.027451008558273315,0.999162495136261,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,51,3905.917,2.0,0.02083333395421505,3.033555746078491,0.03137257695198059,0.999122142791748,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,52,3977.719,2.0,0.02083333395421505,3.1143624782562256,0.03137257695198059,0.9990809559822083,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,53,4053.225,2.0,0.02083333395421505,3.196355104446411,0.03137257695198059,0.9990335702896118,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,54,4127.217,2.0,0.02083333395421505,3.283158779144287,0.03137257695198059,0.9989864826202393,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,55,4202.267,2.0,0.02083333395421505,3.371196746826172,0.03137257695198059,0.9989411234855652,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,56,4277.292,2.0,0.02083333395421505,3.457547426223755,0.03529411554336548,0.9988955855369568,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,57,4351.804,2.0,0.02083333395421505,3.545866012573242,0.035294145345687866,0.9988478422164917,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,58,4426.796,2.0,0.02083333395421505,3.638300657272339,0.035294145345687866,0.9987998604774475,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,59,4501.592,5.0,0.0520833358168602,3.7302920818328857,0.035294145345687866,0.9987545013427734,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,60,4576.851,6.0,0.0625,3.8237507343292236,0.035294145345687866,0.9987066984176636,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,61,4652.31,6.0,0.0625,3.917332887649536,0.039215683937072754,0.9986603260040283,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,62,4727.623,6.0,0.0625,4.0074920654296875,0.03921571373939514,0.998612642288208,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,63,4802.434,6.0,0.0625,4.094386100769043,0.03921571373939514,0.9985665678977966,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,64,4877.857,6.0,0.0625,4.179665565490723,0.03921571373939514,0.9985141754150391,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,65,4952.601,6.0,0.0625,4.263821601867676,0.03921571373939514,0.998450517654419,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,66,5027.096,6.0,0.0625,4.3512468338012695,0.04313725233078003,0.9983845949172974,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,67,5101.677,6.0,0.0625,4.435904026031494,0.04313728213310242,0.9983254671096802,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,68,5176.254,6.0,0.0625,4.520254135131836,0.04313728213310242,0.9982685446739197,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,69,5251.013,6.0,0.0625,4.603061676025391,0.04313728213310242,0.998214066028595,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,70,5325.81,7.0,0.0729166716337204,4.685639381408691,0.04313728213310242,0.9981484413146973,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,71,5400.516,7.0,0.0729166716337204,4.767850399017334,0.047058820724487305,0.9980800151824951,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,72,5474.702,7.0,0.0729166716337204,4.852588653564453,0.04705885052680969,0.9980165958404541,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,73,5550.756,7.0,0.0729166716337204,4.929525375366211,0.04705885052680969,0.9979592561721802,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,74,5626.364,7.0,0.0729166716337204,4.999366283416748,0.04705885052680969,0.9979079961776733,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,75,5704.246,7.0,0.0729166716337204,5.064836025238037,0.04705885052680969,0.9978610277175903,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,76,5779.442,7.0,0.0729166716337204,5.129036903381348,0.05098038911819458,0.9978154897689819,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,77,5854.383,7.0,0.0729166716337204,5.19612979888916,0.05098038911819458,0.9977640509605408,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,78,5928.716,7.0,0.0729166716337204,5.2555341720581055,0.05098041892051697,0.9977136254310608,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,79,6003.357,7.0,0.0729166716337204,5.306514263153076,0.05098041892051697,0.9976717829704285,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,80,6077.961,7.0,0.0729166716337204,5.354442119598389,0.05098041892051697,0.9976367950439453,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,81,6153.105,7.0,0.0729166716337204,5.4051690101623535,0.054901957511901855,0.9975907206535339,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,82,6228.361,7.0,0.0729166716337204,5.46032190322876,0.054901957511901855,0.9975433945655823,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,83,6303.298,7.0,0.0729166716337204,5.518664360046387,0.05490198731422424,0.9974929094314575,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,84,6378.273,7.0,0.0729166716337204,5.580423831939697,0.05490198731422424,0.9974450469017029,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,85,6453.402,7.0,0.0729166716337204,5.630446434020996,0.05490198731422424,0.9974132180213928,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,86,6527.697,7.0,0.0729166716337204,5.668541431427002,0.05882352590560913,0.9973936080932617,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,87,6603.714,7.0,0.0729166716337204,5.69868803024292,0.05882352590560913,0.9973796010017395,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,88,6678.143,7.0,0.0729166716337204,5.722702980041504,0.05882352590560913,0.9973660707473755,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,89,6753.125,7.0,0.0729166716337204,5.7439374923706055,0.05882355570793152,0.9973523616790771,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,90,6827.924,7.0,0.0729166716337204,5.780198097229004,0.05882355570793152,0.9973228573799133,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,91,6902.548,7.0,0.0729166716337204,5.817055702209473,0.0627450942993164,0.997294545173645,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,92,6977.569,7.0,0.0729166716337204,5.854363441467285,0.0627450942993164,0.9972648024559021,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,93,7052.683,7.0,0.0729166716337204,5.890472888946533,0.0627450942993164,0.9972400665283203,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,94,7127.518,7.0,0.0729166716337204,5.922160625457764,0.0627451241016388,0.9972153902053833,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,95,7202.89,7.0,0.0729166716337204,5.953636169433594,0.06666666269302368,0.997195839881897,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,96,7279.036,7.0,0.0729166716337204,5.987866401672363,0.06666666269302368,0.9971699714660645,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,97,7354.248,7.0,0.0729166716337204,6.020040512084961,0.06666666269302368,0.9971482753753662,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,98,7429.463,7.0,0.0729166716337204,6.05940580368042,0.06666666269302368,0.9971206784248352,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,99,7504.402,7.0,0.0729166716337204,6.101628303527832,0.06666669249534607,0.9970880150794983,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,100,7579.624,7.0,0.0729166716337204,6.145812511444092,0.07058823108673096,0.9970550537109375,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,101,7653.913,8.0,0.0833333358168602,6.194202899932861,0.07058823108673096,0.9970154762268066,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,102,7727.119,8.0,0.0833333358168602,6.244994163513184,0.07058823108673096,0.996974766254425,0,./inputs/ILSVRC2012_val_00026061.JPEG
ILSVRC2012_val_00026061,nhash,evasion,103,7803.17,8.0,0.0833333358168602,6.296781539916992,0.07058823108673096,0.9969344139099121,0,./inputs/ILSVRC2012_val_00026061.JPEG
