image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,l2,linf,ssim,success,source_path
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,2,388.223,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,phash,evasion,2,394.898,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,2,388.426,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00025430__268ccfcd75,phash,evasion,2,393.988,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,2,394.088,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00009111__afa522e7eb,phash,evasion,2,392.984,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00003351__a4591751d1,phash,evasion,3,445.774,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,3,445.95,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,3,459.811,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,3,487.838,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,3,488.474,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00025430__268ccfcd75,phash,evasion,3,489.96,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,phash,evasion,3,489.444,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00003351__a4591751d1,phash,evasion,4,512.442,4.0,0.0625,0.37178459763526917,0.003921598196029663,0.999830424785614,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,4,516.69,4.0,0.0625,0.3577021062374115,0.003921598196029663,0.9998138546943665,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,4,520.41,4.0,0.0625,0.39818891882896423,0.003921598196029663,0.9999240636825562,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00009111__afa522e7eb,phash,evasion,3,513.016,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,4,544.441,4.0,0.0625,0.34162697196006775,0.003921598196029663,0.9997822046279907,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00003351__a4591751d1,phash,evasion,5,581.592,4.0,0.0625,0.39990392327308655,0.003921598196029663,0.9997895956039429,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,5,581.838,4.0,0.0625,0.39249005913734436,0.003921598196029663,0.9997613430023193,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,4,558.474,2.0,0.03125,0.367143452167511,0.003921598196029663,0.9998268485069275,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,phash,evasion,4,586.091,6.0,0.09375,0.3670387268066406,0.003921598196029663,0.9998020529747009,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00025430__268ccfcd75,phash,evasion,4,585.196,6.0,0.09375,0.37785694003105164,0.003921598196029663,0.9998500347137451,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,5,596.366,4.0,0.0625,0.4162593483924866,0.003921598196029663,0.9999120831489563,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,5,601.374,4.0,0.0625,0.3841136395931244,0.003921598196029663,0.9997183680534363,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00009111__afa522e7eb,phash,evasion,4,607.574,4.0,0.0625,0.40578287839889526,0.003921598196029663,0.9999145865440369,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00003351__a4591751d1,phash,evasion,6,644.294,4.0,0.0625,0.40325477719306946,0.003921598196029663,0.9997866749763489,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,6,639.699,4.0,0.0625,0.3941322863101959,0.003921598196029663,0.9997585415840149,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,5,644.729,2.0,0.03125,0.39395666122436523,0.003921598196029663,0.9997931122779846,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00025430__268ccfcd75,phash,evasion,5,674.197,6.0,0.09375,0.4039596617221832,0.003921598196029663,0.9998160004615784,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,6,688.608,4.0,0.0625,0.3870451748371124,0.003921598196029663,0.9997140169143677,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,6,687.068,4.0,0.0625,0.41858041286468506,0.003921598196029663,0.9999111294746399,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,phash,evasion,5,676.858,6.0,0.09375,0.39834338426589966,0.003921598196029663,0.9997559189796448,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00003351__a4591751d1,phash,evasion,7,709.498,4.0,0.0625,0.406502366065979,0.003921598196029663,0.9997866749763489,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,7,708.529,4.0,0.0625,0.3933315873146057,0.003921598196029663,0.9997599720954895,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00009111__afa522e7eb,phash,evasion,5,709.058,4.0,0.0625,0.42017555236816406,0.003921598196029663,0.9999045133590698,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,6,715.695,2.0,0.03125,0.39516496658325195,0.003921598196029663,0.99979168176651,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00025430__268ccfcd75,phash,evasion,6,770.285,6.0,0.09375,0.4051191210746765,0.003921598196029663,0.9998141527175903,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00003351__a4591751d1,phash,evasion,8,799.215,4.0,0.0625,0.41169002652168274,0.003921598196029663,0.999786376953125,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,7,801.312,4.0,0.0625,0.3865680694580078,0.003921598196029663,0.9997154474258423,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,8,810.103,4.0,0.0625,0.39276427030563354,0.003921598196029663,0.9997615814208984,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,7,803.305,4.0,0.0625,0.42401933670043945,0.003921598196029663,0.9999103546142578,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,7,809.187,2.0,0.03125,0.3959619700908661,0.003921598196029663,0.99979168176651,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00009111__afa522e7eb,phash,evasion,6,818.499,4.0,0.0625,0.42048653960227966,0.003921598196029663,0.9999043345451355,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00003351__a4591751d1,phash,evasion,9,850.408,4.0,0.0625,0.44091060757637024,0.003921598196029663,0.9997696280479431,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,phash,evasion,6,818.794,6.0,0.09375,0.3993651270866394,0.003921598196029663,0.9997541904449463,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00025430__268ccfcd75,phash,evasion,7,837.651,6.0,0.09375,0.40485331416130066,0.003921598196029663,0.9998148083686829,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,8,853.274,4.0,0.0625,0.38726362586021423,0.003921598196029663,0.9997163414955139,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,9,867.084,4.0,0.0625,0.39992308616638184,0.003921598196029663,0.9997567534446716,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,8,881.653,4.0,0.0625,0.4348876476287842,0.003921598196029663,0.999909520149231,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,8,879.875,2.0,0.03125,0.4036930799484253,0.003921598196029663,0.9997909665107727,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00003351__a4591751d1,phash,evasion,10,923.026,4.0,0.0625,0.5342552661895752,0.003921598196029663,0.9997106194496155,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,9,925.433,4.0,0.0625,0.4140181541442871,0.003921598196029663,0.9996944069862366,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,10,930.012,4.0,0.0625,0.5079452991485596,0.003921598196029663,0.999652624130249,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00009111__afa522e7eb,phash,evasion,7,916.996,4.0,0.0625,0.42044997215270996,0.003921598196029663,0.9999042749404907,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00025430__268ccfcd75,phash,evasion,8,922.426,6.0,0.09375,0.4090668261051178,0.003921598196029663,0.9998143911361694,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,phash,evasion,7,929.259,6.0,0.09375,0.39840129017829895,0.003921598196029663,0.9997556805610657,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,9,943.816,4.0,0.0625,0.46679848432540894,0.003921598196029663,0.999898374080658,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00003351__a4591751d1,phash,evasion,11,968.232,4.0,0.0625,0.6857365369796753,0.003921598196029663,0.9995917677879333,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,9,949.674,2.0,0.03125,0.4347638785839081,0.003921598196029663,0.9997776746749878,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,11,983.796,4.0,0.0625,0.7413735389709473,0.003921598196029663,0.9993897080421448,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,10,989.816,4.0,0.0625,0.6301291584968567,0.003921598196029663,0.9994822144508362,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00025430__268ccfcd75,phash,evasion,9,999.025,6.0,0.09375,0.43688106536865234,0.003921598196029663,0.9998003244400024,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00009111__afa522e7eb,phash,evasion,8,996.494,4.0,0.0625,0.42300257086753845,0.003921598196029663,0.9999032020568848,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00003351__a4591751d1,phash,evasion,12,1026.844,12.0,0.1875,1.0178340673446655,0.007843166589736938,0.999268114566803,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003351__a4591751d1.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,phash,evasion,8,1009.794,6.0,0.09375,0.39803439378738403,0.003921598196029663,0.999756932258606,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,10,1014.047,4.0,0.0625,0.5379700660705566,0.003921598196029663,0.9998612403869629,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,12,1039.123,4.0,0.0625,1.1236439943313599,0.007843166589736938,0.9989946484565735,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,10,1022.323,2.0,0.03125,0.5832468271255493,0.003921598196029663,0.9996692538261414,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,11,1039.481,4.0,0.0625,0.9504284858703613,0.003921598196029663,0.9991317987442017,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00025430__268ccfcd75,phash,evasion,10,1057.106,6.0,0.09375,0.5495375990867615,0.003921598196029663,0.9997231960296631,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00009111__afa522e7eb,phash,evasion,9,1080.369,4.0,0.0625,0.4336481988430023,0.003921598196029663,0.9998987913131714,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,11,1097.006,4.0,0.0625,0.6441407799720764,0.003921598196029663,0.9998043775558472,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,13,1113.706,4.0,0.0625,1.400142788887024,0.007843166589736938,0.9989532828330994,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,phash,evasion,9,1103.472,6.0,0.09375,0.4017646610736847,0.003921598196029663,0.9997559785842896,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,12,1117.19,6.0,0.09375,1.3498517274856567,0.007843166589736938,0.9987671971321106,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,11,1119.425,2.0,0.03125,0.7970244884490967,0.003921598196029663,0.9995232224464417,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,12,1160.734,6.0,0.09375,0.9848916530609131,0.007843166589736938,0.9996263980865479,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00025430__268ccfcd75,phash,evasion,11,1124.264,6.0,0.09375,0.7408339977264404,0.003921598196029663,0.9995665550231934,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,12,1197.877,4.0,0.0625,1.1537612676620483,0.007843166589736938,0.999231219291687,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00026451__2bb12e27a0,phash,evasion,1,7.687,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00026451__2bb12e27a0.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,14,1180.114,4.0,0.0625,1.6068050861358643,0.007843166589736938,0.9991119503974915,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,phash,evasion,10,1187.18,6.0,0.09375,0.451729953289032,0.003921598196029663,0.9997065663337708,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00009111__afa522e7eb,phash,evasion,10,1151.708,4.0,0.0625,0.4767892062664032,0.003921598196029663,0.9998747706413269,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,13,1193.742,6.0,0.09375,1.6612555980682373,0.007843166589736938,0.9988705515861511,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,13,1222.739,6.0,0.09375,1.1282742023468018,0.007843166589736938,0.99957674741745,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00025430__268ccfcd75,phash,evasion,12,1250.317,8.0,0.125,1.0998024940490723,0.007843166589736938,0.9992541670799255,1,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025430__268ccfcd75.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,15,1300.36,4.0,0.0625,1.7418829202651978,0.007843166589736938,0.999187707901001,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,14,1303.936,6.0,0.09375,1.2404870986938477,0.007843166589736938,0.9995713829994202,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00026451__2bb12e27a0,phash,evasion,2,134.259,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00026451__2bb12e27a0.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,14,1304.999,6.0,0.09375,1.8582031726837158,0.007843166589736938,0.999067485332489,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,13,1307.849,4.0,0.0625,1.3881300687789917,0.007843166589736938,0.9992247819900513,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,phash,evasion,11,1315.019,6.0,0.09375,0.6000640988349915,0.003921598196029663,0.9995492696762085,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,16,1348.547,4.0,0.0625,1.83500075340271,0.007843166589736938,0.9992222785949707,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00009111__afa522e7eb,phash,evasion,11,1316.233,4.0,0.0625,0.5590952038764954,0.003921598196029663,0.9998254179954529,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00003620__a6e4864228,phash,evasion,15,1364.907,6.0,0.09375,1.3312960863113403,0.007843166589736938,0.9995632171630859,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00003620__a6e4864228.jpeg
ILSVRC2012_val_00026451__2bb12e27a0,phash,evasion,3,201.414,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00026451__2bb12e27a0.jpeg
ILSVRC2012_val_00025121__4a16e48fd0,phash,evasion,17,1409.979,4.0,0.0625,1.9035853147506714,0.007843166589736938,0.9992517828941345,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00025121__4a16e48fd0.jpeg
ILSVRC2012_val_00024560__e74ccf439a,phash,evasion,14,1396.182,4.0,0.0625,1.5602521896362305,0.007843166589736938,0.999297022819519,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00024560__e74ccf439a.jpeg
ILSVRC2012_val_00014381__cdfef1d2c9,phash,evasion,12,1405.137,6.0,0.09375,0.9486063122749329,0.007843166589736938,0.9991281628608704,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00014381__cdfef1d2c9.jpeg
ILSVRC2012_val_00022792__914a966190,phash,evasion,15,1394.784,6.0,0.09375,1.973231315612793,0.007843166589736938,0.9991447925567627,0,/home/exouser/ar-sec-eval/inputs/inputs_500/ILSVRC2012_val_00022792__914a966190.jpeg
